Date,Close,Log_Returns,VaR_MC
2017-10-06,9979.7001953125,0.0091603384813211,-0.018292576770519514
2017-10-09,9988.75,0.0009064103842389,-0.01873447799024569
2017-10-10,10016.9501953125,0.0028192178944088,-0.017829501164971978
2017-10-11,9984.7998046875,-0.0032147605398203,-0.01774392004344674
2017-10-12,10096.400390625,0.0111150462937749,-0.018540133942745982
2017-10-13,10167.4501953125,0.0070124970121348,-0.017889798291819598
2017-10-16,10230.849609375,0.0062161669177718,-0.018363201328346353
2017-10-17,10234.4501953125,0.0003518722920273,-0.017621747272993368
2017-10-18,10210.849609375,-0.00230865740736,-0.018364139976903036
2017-10-19,10146.5498046875,-0.0063171151882634,-0.0182611742723116
2017-10-23,10184.849609375,0.0037675566950721,-0.018814478344626892
2017-10-24,10207.7001953125,0.0022410729134023,-0.017948414163122584
2017-10-25,10295.349609375,0.008549942456258,-0.018146220574653715
2017-10-26,10343.7998046875,0.0046949884744854,-0.01821029520453137
2017-10-27,10323.0498046875,-0.0020080474155119,-0.018254323959949924
2017-10-30,10363.650390625,0.0039252889716531,-0.017930233066790226
2017-10-31,10335.2998046875,-0.0027393276855447,-0.017398297329524925
2017-11-01,10440.5,0.0101272726369556,-0.018126922746606076
2017-11-02,10423.7998046875,-0.0016008396193766,-0.018187094867789924
2017-11-03,10452.5,0.0027495498399802,-0.018098392115561322
2017-11-06,10451.7998046875,-6.699055402996047e-05,-0.018574175852381563
2017-11-07,10350.150390625,-0.0097731435935725,-0.018333566446831265
2017-11-08,10303.150390625,-0.0045513384645174,-0.01796618338123709
2017-11-09,10308.9501953125,0.0005627572809849,-0.017873398699407312
2017-11-10,10321.75,0.0012408504033945,-0.01797072636011339
2017-11-13,10224.9501953125,-0.0094224882779228,-0.017907166620551553
2017-11-14,10186.599609375,-0.0037577382836893,-0.017888243157462746
2017-11-15,10118.0498046875,-0.0067521545169891,-0.017693767260801838
2017-11-16,10214.75,0.0095118159148355,-0.018091184663482838
2017-11-17,10283.599609375,0.0067176011334316,-0.01806754224085362
2017-11-20,10298.75,0.0014721733571545,-0.018272569728647953
2017-11-21,10326.900390625,0.0027296504663746,-0.018165338694111688
2017-11-22,10342.2998046875,0.0014900834832817,-0.01799021591399129
2017-11-23,10348.75,0.0006234768735595,-0.01817720568693039
2017-11-24,10389.7001953125,0.0039492101048355,-0.017564748703731783
2017-11-27,10399.5498046875,0.0009475676238426,-0.01856431611437406
2017-11-28,10370.25,-0.0028213872448567,-0.018068754461576807
2017-11-29,10361.2998046875,-0.0008634372203591,-0.017910571006967593
2017-11-30,10226.5498046875,-0.0130904321504817,-0.017546927935250804
2017-12-01,10121.7998046875,-0.0102957662243262,-0.01775747167438116
2017-12-04,10127.75,0.0005876866933977,-0.017637901341096666
2017-12-05,10118.25,-0.0009384570480314,-0.018327218675523105
2017-12-06,10044.099609375,-0.0073553654573627,-0.018094762007743365
2017-12-07,10166.7001953125,0.0121323342918719,-0.01766485499931296
2017-12-08,10265.650390625,0.0096857156462463,-0.01768521863748293
2017-12-11,10322.25,0.0054983510599599,-0.018081636020171942
2017-12-12,10240.150390625,-0.0079854534576269,-0.017774010060392476
2017-12-13,10192.9501953125,-0.0046199820794001,-0.01848706075294424
2017-12-14,10252.099609375,0.0057862005380184,-0.017788718267298498
2017-12-15,10333.25,0.0078843267217833,-0.01775484459040245
2017-12-18,10388.75,0.0053566386167099,-0.017965406558506716
2017-12-19,10463.2001953125,0.0071408679743189,-0.0175448837186738
2017-12-20,10444.2001953125,-0.0018175387542658,-0.017465179490452634
2017-12-21,10440.2998046875,-0.0003735201388922,-0.01828177170592009
2017-12-22,10493.0,0.0050350692095142,-0.01809696043122317
2017-12-26,10531.5,0.0036623979675021,-0.017758824727951802
2017-12-27,10490.75,-0.0038768496273459,-0.017966102662382893
2017-12-28,10477.900390625,-0.0012256021006669,-0.017511481917927493
2017-12-29,10530.7001953125,0.0050265048012466,-0.018002284362296107
2018-01-02,10442.2001953125,-0.0084395122885362,-0.017857634434630322
2018-01-03,10443.2001953125,9.5760673203421e-05,-0.0177989421045582
2018-01-04,10504.7998046875,0.0058812093687898,-0.017048997358819134
2018-01-05,10558.849609375,0.005132056867763,-0.01784293130992776
2018-01-08,10623.599609375,0.006113570815585,-0.01802233493516486
2018-01-09,10637.0,0.0012605846162125,-0.017350337631185153
2018-01-10,10632.2001953125,-0.0004513385294137,-0.017822217731686407
2018-01-11,10651.2001953125,0.0017854294613236,-0.017285087970279087
2018-01-12,10681.25,0.0028172876803263,-0.017044006634578304
2018-01-15,10741.5498046875,0.0056295129008365,-0.017809822732389943
2018-01-16,10700.4501953125,-0.0038335658715686,-0.01752107855276099
2018-01-17,10788.5498046875,0.0081995535364297,-0.01742566527057025
2018-01-18,10817.0,0.0026336022006909,-0.017027729813754625
2018-01-19,10894.7001953125,0.0071574797298409,-0.017333297437075422
2018-01-22,10966.2001953125,0.0065413824387291,-0.017206607196510043
2018-01-23,11083.7001953125,0.0106577453981743,-0.017052950537397842
2018-01-24,11086.0,0.000207472782716,-0.017533251634842196
2018-01-25,11069.650390625,-0.001475886471805,-0.016961423792106984
2018-01-29,11130.400390625,0.0054729741150458,-0.016965879683927872
2018-01-30,11049.650390625,-0.0072813500350772,-0.01668439614650004
2018-01-31,11027.7001953125,-0.0019884815852113,-0.01652202166297786
2018-02-01,11016.900390625,-0.0009798141281276,-0.01714976793980587
2018-02-02,10760.599609375,-0.0235392139330768,-0.016968349288098407
2018-02-05,10666.5498046875,-0.0087786206983058,-0.017019417791678752
2018-02-06,10498.25,-0.0159040816546759,-0.0169377895473204
2018-02-07,10476.7001953125,-0.0020548141539544,-0.017007213093819674
2018-02-08,10576.849609375,0.0095138511458138,-0.017039169428210068
2018-02-09,10454.9501953125,-0.0115920444485001,-0.017261723345262343
2018-02-12,10539.75,0.0080782545170889,-0.017969472245618685
2018-02-14,10500.900390625,-0.0036928186917027,-0.017566304230149314
2018-02-15,10545.5,0.0042382236684079,-0.017115832303028388
2018-02-16,10452.2998046875,-0.0088771974425149,-0.01703316159274462
2018-02-19,10378.400390625,-0.0070952702880844,-0.01733758101932028
2018-02-20,10360.400390625,-0.0017358770846747,-0.016942555705769795
2018-02-21,10397.4501953125,0.003569718731482,-0.016953749836873463
2018-02-22,10382.7001953125,-0.0014196242279203,-0.01681779959434168
2018-02-23,10491.0498046875,0.010381515779008,-0.01626400138673897
2018-02-26,10582.599609375,0.0086886119084176,-0.0162569356866151
2018-02-27,10554.2998046875,-0.002677764703635,-0.01629645661319788
2018-02-28,10492.849609375,-0.005839305714195,-0.015888070841475067
2018-03-01,10458.349609375,-0.0032933705438877,-0.01601427121889357
2018-03-05,10358.849609375,-0.0095594759578815,-0.016174461364395987
2018-03-06,10249.25,-0.0106366569240448,-0.016267243065920662
2018-03-07,10154.2001953125,-0.0093170999384615,-0.016117194597600276
2018-03-08,10242.650390625,0.008672981093711,-0.01638797570847115
2018-03-09,10226.849609375,-0.0015438368683495,-0.016123913111204525
2018-03-12,10421.400390625,0.0188448453263506,-0.01587622574298689
2018-03-13,10426.849609375,0.0005227507223954,-0.016785942221384666
2018-03-14,10410.900390625,-0.0015308007692338,-0.01616786133155464
2018-03-15,10360.150390625,-0.0048866185464449,-0.016148464828032272
2018-03-16,10195.150390625,-0.0160545978679463,-0.0158700011527424
2018-03-19,10094.25,-0.0099462005278247,-0.01625023467314004
2018-03-20,10124.349609375,0.0029774200184666,-0.016142224977810184
2018-03-21,10155.25,0.0030474383256294,-0.015948899919918758
2018-03-22,10114.75,-0.0039960585982851,-0.016563511319984885
2018-03-23,9998.0498046875,-0.0116047001015945,-0.015750362299223997
2018-03-26,10130.650390625,0.0131754661607952,-0.015988549609304778
2018-03-27,10184.150390625,0.0052671078846415,-0.015808301344313973
2018-03-28,10113.7001953125,-0.0069416688147598,-0.016100344712974366
2018-04-02,10211.7998046875,0.0096529355844099,-0.01630086175925684
2018-04-03,10245.0,0.0032458864317621,-0.015925719226787368
2018-04-04,10128.400390625,-0.0114463840308595,-0.015605364489767253
2018-04-05,10325.150390625,0.0192393067589805,-0.01614502389357909
2018-04-06,10331.599609375,0.0006244175835545,-0.01649428123803685
2018-04-09,10379.349609375,0.0046110957157475,-0.015867835919398197
2018-04-10,10402.25,0.0022039111834326,-0.016017260637119758
2018-04-11,10417.150390625,0.0014313950343946,-0.015764680432826386
2018-04-12,10458.650390625,0.0039759006232568,-0.015951397004477164
2018-04-13,10480.599609375,0.00209646733185,-0.01590466042407434
2018-04-16,10528.349609375,0.0045456897177942,-0.016051500373318824
2018-04-17,10548.7001953125,0.0019310664870136,-0.016031763989022695
2018-04-18,10526.2001953125,-0.002135242220041,-0.0157419636148317
2018-04-19,10565.2998046875,0.0037076219486611,-0.015774290968822553
2018-04-20,10564.0498046875,-0.000118318833714,-0.015753378910306044
2018-04-23,10584.7001953125,0.0019528716532068,-0.015962458828449877
2018-04-24,10614.349609375,0.0027972417319144,-0.015589561909666434
2018-04-25,10570.5498046875,-0.0041350082660198,-0.015464200767934517
2018-04-26,10617.7998046875,0.0044600055402558,-0.016039251194712723
2018-04-27,10692.2998046875,0.0069920183274944,-0.015392256188673133
2018-04-30,10739.349609375,0.0043906914829232,-0.015513768486090184
2018-05-02,10718.0498046875,-0.0019853115722468,-0.015314839186332882
2018-05-03,10679.650390625,-0.0035891198524198,-0.015314989949044943
2018-05-04,10618.25,-0.0057658792280254,-0.01558281964821003
2018-05-07,10715.5,0.0091170725845766,-0.015760114581580408
2018-05-08,10717.7998046875,0.0002146010849736,-0.015672172166631356
2018-05-09,10741.7001953125,0.0022274890381628,-0.015112698323019888
2018-05-10,10716.5498046875,-0.0023441242544579,-0.015586919917657923
2018-05-11,10806.5,0.008358547680564,-0.0157102929768836
2018-05-14,10806.599609375,9.217500201396874e-06,-0.015314286849677242
2018-05-15,10801.849609375,-0.00043964284789,-0.015439610828876906
2018-05-16,10741.099609375,-0.0056399112687945,-0.016071660808028767
2018-05-17,10682.7001953125,-0.0054518394722826,-0.01556200686570684
2018-05-18,10596.400390625,-0.0081112711974543,-0.015496504856347255
2018-05-21,10516.7001953125,-0.0075498691977662,-0.015060622273540955
2018-05-22,10536.7001953125,0.0018999311888009,-0.015716933892500205
2018-05-23,10430.349609375,-0.01014463160082,-0.015484931334936272
2018-05-24,10513.849609375,0.0079736104042513,-0.015545194713710865
2018-05-25,10605.150390625,0.0086463705716234,-0.01595441865894964
2018-05-28,10688.650390625,0.0078426983374126,-0.015538432005569237
2018-05-29,10633.2998046875,-0.0051918994055849,-0.015243406712979492
2018-05-30,10614.349609375,-0.0017837455774774,-0.015732809041927486
2018-05-31,10736.150390625,0.0114097658238058,-0.015399305841889116
2018-06-01,10696.2001953125,-0.0037280317361382,-0.015747480364818475
2018-06-04,10628.5,-0.00634948413268,-0.015626369943630494
2018-06-05,10593.150390625,-0.0033314696471618,-0.015160818219803456
2018-06-06,10684.650390625,0.0086005659099089,-0.01521874053636703
2018-06-07,10768.349609375,0.0078030712197688,-0.015628311261610413
2018-06-08,10767.650390625,-6.49348765086917e-05,-0.015349011547565072
2018-06-11,10786.9501953125,0.0017907833428202,-0.015442407474412013
2018-06-12,10842.849609375,0.0051687522786096,-0.01527609544839874
2018-06-13,10856.7001953125,0.0012765783569831,-0.015676891787866847
2018-06-14,10808.0498046875,-0.0044912101364749,-0.015699684309096514
2018-06-15,10817.7001953125,0.0008924907821071,-0.015658285318756675
2018-06-18,10799.849609375,-0.0016514905857463,-0.0155610837510394
2018-06-19,10710.4501953125,-0.0083122903559554,-0.01534350725212044
2018-06-20,10772.0498046875,0.0057348798513441,-0.015113383614903584
2018-06-21,10741.099609375,-0.0028773301453849,-0.01580096068777005
2018-06-22,10821.849609375,0.0074897340489533,-0.015250505677636425
2018-06-25,10762.4501953125,-0.0055039602444048,-0.015513863749563539
2018-06-26,10769.150390625,0.0006223592623338,-0.015613785094270423
2018-06-27,10671.400390625,-0.0091182990836827,-0.01522155521042635
2018-06-28,10589.099609375,-0.0077421690317812,-0.014620291060546872
2018-06-29,10714.2998046875,0.0117541463075279,-0.015649231182308484
2018-07-02,10657.2998046875,-0.0053341945569373,-0.01533581960677308
2018-07-03,10699.900390625,0.0039893471097838,-0.01507547818990068
2018-07-04,10769.900390625,0.0065208102070441,-0.01555754794546829
2018-07-05,10749.75,-0.0018727438548922,-0.014929490505903146
2018-07-06,10772.650390625,0.0021280525268188,-0.015094927619040377
2018-07-09,10852.900390625,0.0074218103557948,-0.014885124477316504
2018-07-10,10947.25,0.0086559217967663,-0.015387882507606821
2018-07-11,10948.2998046875,9.589206004582807e-05,-0.015204608027640457
2018-07-12,11023.2001953125,0.0068179851871449,-0.015447503593182517
2018-07-13,11018.900390625,-0.0003901447346433,-0.015384076075647112
2018-07-16,10936.849609375,-0.0074742300512774,-0.014951106170962965
2018-07-17,11008.0498046875,0.0064890199591897,-0.015459811619834792
2018-07-18,10980.4501953125,-0.0025103689537061,-0.014766498863768912
2018-07-19,10957.099609375,-0.0021288243184788,-0.015507096678820206
2018-07-20,11010.2001953125,0.0048345212961502,-0.014606779953430904
2018-07-23,11084.75,0.0067481562013002,-0.015224722511084435
2018-07-24,11134.2998046875,0.0044601265367422,-0.015242334635760873
2018-07-25,11132.0,-0.0002065726875009,-0.015100572070003527
2018-07-26,11167.2998046875,0.003166003819182,-0.01505471248248395
2018-07-27,11278.349609375,0.0098950766569342,-0.015025915249691414
2018-07-30,11319.5498046875,0.0036463779405013,-0.015575563581594272
2018-07-31,11356.5,0.0032589651490718,-0.015072419350569867
2018-08-01,11346.2001953125,-0.0009073639087465,-0.014888036490027127
2018-08-02,11244.7001953125,-0.008985979419681,-0.01496882215919361
2018-08-03,11360.7998046875,0.0102718922559686,-0.015109407710796899
2018-08-06,11387.099609375,0.002312285273185,-0.014978756779333089
2018-08-07,11389.4501953125,0.0002064040397692,-0.014864148196908749
2018-08-08,11450.0,0.0053022245304194,-0.014954501090907459
2018-08-09,11470.7001953125,0.0018062450766348,-0.014850789378614176
2018-08-10,11429.5,-0.0035982427589175,-0.014990707215999603
2018-08-13,11355.75,-0.0064735087435117,-0.014803267510386122
2018-08-14,11435.099609375,0.0069633147827702,-0.015304462206813578
2018-08-16,11385.0498046875,-0.0043864642628158,-0.014935786568208782
2018-08-17,11470.75,0.0074992428777844,-0.015273971694705093
2018-08-20,11551.75,0.0070366236698632,-0.015166789069704121
2018-08-21,11570.900390625,0.001656418678663,-0.015312556666016917
2018-08-23,11582.75,0.0010235630416488,-0.01490371230139813
2018-08-24,11557.099609375,-0.0022169894415104,-0.014963372548605051
2018-08-27,11691.9501953125,0.01160065459554,-0.014714646864975988
2018-08-28,11738.5,0.0039734504070277,-0.014892921703097287
2018-08-29,11691.900390625,-0.0039777101577748,-0.014779284156019838
2018-08-30,11676.7998046875,-0.0012923772322029,-0.015042948244735208
2018-08-31,11680.5,0.0003168341695652,-0.015025682429366083
2018-09-03,11582.349609375,-0.0084384307760752,-0.015007037018607807
2018-09-04,11520.2998046875,-0.0053716742853734,-0.014789431942133
2018-09-05,11476.9501953125,-0.0037699864738834,-0.015005602415538702
2018-09-06,11536.900390625,0.0052099348340707,-0.01531060914064454
2018-09-07,11589.099609375,0.0045143394792379,-0.015365606204271914
2018-09-10,11438.099609375,-0.0131151133900974,-0.014397269652525382
2018-09-11,11287.5,-0.0132539353477887,-0.015194131188219846
2018-09-12,11369.900390625,0.0072736282619682,-0.01486373873969506
2018-09-14,11515.2001953125,0.0126983717276078,-0.015127186961475556
2018-09-17,11377.75,-0.012008224872722,-0.015378367575225592
2018-09-18,11278.900390625,-0.0087259356424517,-0.01491717105578785
2018-09-19,11234.349609375,-0.0039577439421343,-0.015047371672595528
2018-09-21,11143.099609375,-0.0081555770621293,-0.014705279928756719
2018-09-24,10967.400390625,-0.0158931654278473,-0.015084590773152468
2018-09-25,11067.4501953125,0.0090811137439312,-0.01492187628458359
2018-09-26,11053.7998046875,-0.0012341429492082,-0.014845799264841943
2018-09-27,10977.5498046875,-0.0069219821576265,-0.015546673213552588
2018-09-28,10930.4501953125,-0.0042997701241433,-0.014951207656786224
2018-10-01,11008.2998046875,0.0070970256859682,-0.015375783941378606
2018-10-03,10858.25,-0.0137243562680507,-0.015200311368085225
2018-10-04,10599.25,-0.0241419158184583,-0.015405464749605455
2018-10-05,10316.4501953125,-0.0270435163392156,-0.015250466523900953
2018-10-08,10348.0498046875,0.0030583497307539,-0.01579322561391133
2018-10-09,10301.0498046875,-0.0045522644623356,-0.01553863242995317
2018-10-10,10460.099609375,0.0153221686492236,-0.01583857567770375
2018-10-11,10234.650390625,-0.0217889211657315,-0.015413118007794444
2018-10-12,10472.5,0.0229737135285507,-0.015395343711686063
2018-10-15,10512.5,0.0038122514600135,-0.01602059440601419
2018-10-16,10584.75,0.0068492606810225,-0.01621448666535146
2018-10-17,10453.0498046875,-0.0125205028099025,-0.016065606801301598
2018-10-19,10303.5498046875,-0.0144053060779479,-0.01604358658911397
2018-10-22,10245.25,-0.005674293551714,-0.016408123164975398
2018-10-23,10146.7998046875,-0.0096558179456978,-0.015738055296653022
2018-10-24,10224.75,0.0076528861573851,-0.016115923461862375
2018-10-25,10124.900390625,-0.0098134767709648,-0.015620410909447083
2018-10-26,10030.0,-0.0094171730074026,-0.01628387630587877
2018-10-29,10250.849609375,0.0217799888950051,-0.016123815662064715
2018-10-30,10198.400390625,-0.0051297073253929,-0.016539326323459707
2018-10-31,10386.599609375,0.0182855926765914,-0.016313700097115733
2018-11-01,10380.4501953125,-0.0005922280054286,-0.016450079165471154
2018-11-02,10553.0,0.0164859314743341,-0.01628756401005931
2018-11-05,10524.0,-0.0027518165109068,-0.016040254306657318
2018-11-06,10530.0,0.0005699629678378,-0.016387060768439463
2018-11-07,10598.400390625,0.0064747570397876,-0.015808091389362004
2018-11-09,10585.2001953125,-0.0012462656636175,-0.016565032700020216
2018-11-12,10482.2001953125,-0.009778218363148,-0.016283262150646433
2018-11-13,10582.5,0.0095230942540353,-0.01611996213938245
2018-11-14,10576.2998046875,-0.0005860630609673,-0.016176166517752923
2018-11-15,10616.7001953125,0.0038126211073087,-0.016799914305979644
2018-11-16,10682.2001953125,0.0061505716525058,-0.015792974725616953
2018-11-19,10763.400390625,0.0075727031311441,-0.016366887806931976
2018-11-20,10656.2001953125,-0.0100096255237306,-0.016354482222263298
2018-11-21,10600.0498046875,-0.0052832010567947,-0.015878764706147092
2018-11-22,10526.75,-0.0069390631315694,-0.015933943660444358
2018-11-26,10628.599609375,0.0096288076690703,-0.01620398122037214
2018-11-27,10685.599609375,0.0053485599246426,-0.015531479276511695
2018-11-28,10728.849609375,0.0040393342237814,-0.015597107717297267
2018-11-29,10858.7001953125,0.0120302816382299,-0.015306981714245455
2018-11-30,10876.75,0.0016608635822544,-0.015760311369256017
2018-12-03,10883.75,0.000643367591871,-0.016113674117955046
2018-12-04,10869.5,-0.0013101492455916,-0.015691064408717603
2018-12-05,10782.900390625,-0.0079991196888217,-0.015299747789413594
2018-12-06,10601.150390625,-0.0169990595794747,-0.015369978859119289
2018-12-07,10693.7001953125,0.0086922786366063,-0.015745099973282363
2018-12-10,10488.4501953125,-0.0193801309422876,-0.016017181350690822
2018-12-11,10549.150390625,0.0057706546437928,-0.01589705465058865
2018-12-12,10737.599609375,0.0177062390577531,-0.015790663990820113
2018-12-13,10791.5498046875,0.0050118383410277,-0.015411487287454671
2018-12-14,10805.4501953125,0.0012872521687673,-0.01645469788807294
2018-12-17,10888.349609375,0.0076427198858132,-0.015405524667920877
2018-12-18,10908.7001953125,0.0018672794743268,-0.015419033835367172
2018-12-19,10967.2998046875,0.0053574464743618,-0.01564255694699101
2018-12-20,10951.7001953125,-0.0014233871991216,-0.01567260591226975
2018-12-21,10754.0,-0.0182169348003537,-0.015691996353105482
2018-12-24,10663.5,-0.0084510833319759,-0.015992055979255182
2018-12-26,10729.849609375,0.0062028455871955,-0.015656655671489886
2018-12-27,10779.7998046875,0.0046444536719637,-0.015761752824950015
2018-12-28,10859.900390625,0.0074031480150774,-0.01574070759273209
2018-12-31,10862.5498046875,0.0002439332627594,-0.016182758437359158
2019-01-02,10792.5,-0.0064696271450112,-0.015650656550495228
2019-01-03,10672.25,-0.0112045337615006,-0.01594020916771436
2019-01-04,10727.349609375,0.0051496039312523,-0.016160099267150934
2019-01-07,10771.7998046875,0.0041350713736188,-0.015524761916025505
2019-01-08,10802.150390625,0.00281363456255,-0.01562634696253788
2019-01-09,10855.150390625,0.0048944331833999,-0.015492852374251588
2019-01-10,10821.599609375,-0.0030955570407573,-0.01566018544195396
2019-01-11,10794.9501953125,-0.0024656504210332,-0.016078626453660753
2019-01-14,10737.599609375,-0.0053268862323603,-0.015610032720356543
2019-01-15,10886.7998046875,0.0137994642136697,-0.015647043496115325
2019-01-16,10890.2998046875,0.0003214385839176,-0.01568482640102065
2019-01-17,10905.2001953125,0.0013672907661065,-0.015314069017380609
2019-01-18,10906.9501953125,0.0001604610249256,-0.015650809347816298
2019-01-21,10961.849609375,0.0050208086296924,-0.015680185337179298
2019-01-22,10922.75,-0.0035732571466164,-0.015703206174157033
2019-01-23,10831.5,-0.0083892145371514,-0.015848776357445766
2019-01-24,10849.7998046875,0.0016880730581589,-0.015734703985003602
2019-01-25,10780.5498046875,-0.0064030621649687,-0.015222883795782396
2019-01-28,10661.5498046875,-0.011099773244971,-0.015505281560188346
2019-01-29,10652.2001953125,-0.0008773312978436,-0.01601355671812603
2019-01-30,10651.7998046875,-3.758830501756102e-05,-0.01602241325745894
2019-01-31,10830.9501953125,0.0166789208742785,-0.015981441250076146
2019-02-01,10893.650390625,0.0057722920298164,-0.015846902706619145
2019-02-04,10912.25,0.0017059248691862,-0.01592132463900037
2019-02-05,10934.349609375,0.0020231630833451,-0.015691711954878347
2019-02-06,11062.4501953125,0.0116473337260757,-0.015532955776731408
2019-02-07,11069.400390625,0.0006280717930916,-0.01571095151226674
2019-02-08,10943.599609375,-0.0114298051881045,-0.015658193244808383
2019-02-11,10888.7998046875,-0.0050200547115384,-0.015995335986953508
2019-02-12,10831.400390625,-0.0052853608316248,-0.01597956929405562
2019-02-14,10746.0498046875,-0.007911132252471,-0.015640136868549235
2019-02-15,10724.400390625,-0.0020166713974639,-0.01615363830421446
2019-02-18,10640.9501953125,-0.0078117716203071,-0.01576799809648172
2019-02-19,10604.349609375,-0.0034455265383959,-0.016168186664769695
2019-02-20,10735.4501953125,0.012287110143627,-0.016094745770731448
2019-02-21,10789.849609375,0.0050544736074349,-0.015701825084017514
2019-02-22,10791.650390625,0.0001668819363047,-0.01614486418971667
2019-02-25,10880.099609375,0.0081626735135031,-0.015936562994487573
2019-02-26,10835.2998046875,-0.0041260920318907,-0.016156970567498413
2019-02-27,10806.650390625,-0.0026475831003447,-0.01609662760933907
2019-02-28,10792.5,-0.0013102730795938,-0.015669265382847745
2019-03-01,10863.5,0.0065570977456633,-0.015926708850052162
2019-03-05,10987.4501953125,0.0113451839580338,-0.015809104831191603
2019-03-06,11053.0,0.0059481541776258,-0.016129544298653348
2019-03-07,11058.2001953125,0.0004703675388439,-0.015924281163429782
2019-03-08,11035.400390625,-0.0020639291176077,-0.016117466774433993
2019-03-11,11168.0498046875,0.0119486828487988,-0.016073844030396855
2019-03-12,11301.2001953125,0.0118519264539069,-0.016271858592709864
2019-03-13,11341.7001953125,0.0035772840485137,-0.016317099285100462
2019-03-14,11343.25,0.0001366372574386,-0.015962348444107047
2019-03-15,11426.849609375,0.0073429617299341,-0.016005265859811307
2019-03-18,11462.2001953125,0.0030888668901587,-0.016246328401622274
2019-03-19,11532.400390625,0.0061058171586395,-0.016037961663211343
2019-03-20,11521.0498046875,-0.0009847191425605,-0.016187754834269794
2019-03-22,11456.900390625,-0.0055835773146963,-0.016135559743744646
2019-03-25,11354.25,-0.0090000795022271,-0.016253874401634227
2019-03-26,11483.25,0.0112973286932164,-0.01626494423280613
2019-03-27,11445.0498046875,-0.0033321468214628,-0.01595752827867543
2019-03-28,11570.0,0.0108582361558709,-0.016063332892434296
2019-04-01,11669.150390625,0.0085330995827254,-0.016046579740828217
2019-04-02,11713.2001953125,0.0037677868730356,-0.016411761642690183
2019-04-03,11643.9501953125,-0.0059296790704819,-0.01618960215767005
2019-04-04,11598.0,-0.0039540791366154,-0.016577541883265087
2019-04-05,11665.9501953125,0.0058416896509144,-0.016217640015789948
2019-04-08,11604.5,-0.0052814051841508,-0.016191889826705747
2019-04-09,11671.9501953125,0.005795590267793,-0.016046578821815625
2019-04-10,11584.2998046875,-0.0075378279508354,-0.01650246323518129
2019-04-11,11596.7001953125,0.0010698754849078,-0.01613475251813416
2019-04-12,11643.4501953125,0.0040232151920854,-0.016133781182124753
2019-04-15,11690.349609375,0.0040198748262654,-0.016044482768398132
2019-04-16,11787.150390625,0.008246306446581,-0.016057465269859482
2019-04-18,11752.7998046875,-0.00291849473211,-0.01564632948368914
2019-04-22,11594.4501953125,-0.013564941266796,-0.016356135101969538
2019-04-23,11575.9501953125,-0.0015968652780555,-0.01603798413143753
2019-04-24,11726.150390625,0.0128917369476169,-0.015975855650779167
2019-04-25,11641.7998046875,-0.0072193711121506,-0.016235366327207512
2019-04-26,11754.650390625,0.009646887469961,-0.01614218679029634
2019-04-30,11748.150390625,-0.0005531255807526,-0.0163087662227537
2019-05-02,11724.75,-0.0019938224921164,-0.016332019289821764
2019-05-03,11712.25,-0.00106668952385,-0.01656558092923985
2019-05-06,11598.25,-0.0097810779570294,-0.015939555970735687
2019-05-07,11497.900390625,-0.0086897806903779,-0.016460384351697162
2019-05-08,11359.4501953125,-0.0121144301503351,-0.016241110928279394
2019-05-09,11301.7998046875,-0.0050880260352891,-0.015567404902577362
2019-05-10,11278.900390625,-0.0020282295690185,-0.016087790776816033
2019-05-13,11148.2001953125,-0.011655690801341,-0.016603600342672407
2019-05-14,11222.0498046875,0.0066025080321108,-0.01649361365503046
2019-05-15,11157.0,-0.0058134718372332,-0.016542222604152335
2019-05-16,11257.099609375,0.0089319023833083,-0.016436953325512604
2019-05-17,11407.150390625,0.0132413800291101,-0.016572143779757523
2019-05-20,11828.25,0.0362503520301784,-0.016761703514711956
2019-05-21,11709.099609375,-0.0101244541453482,-0.017014894622451784
2019-05-22,11737.900390625,0.0024566721316128,-0.016590750126257305
2019-05-23,11657.0498046875,-0.0069118255980392,-0.017124983319158748
2019-05-24,11844.099609375,0.0159186898748304,-0.016750115980355845
2019-05-27,11924.75,0.0067862518773673,-0.017008664915030502
2019-05-28,11928.75,0.0003353805552639,-0.016615359046753205
2019-05-29,11861.099609375,-0.0056873476786873,-0.01694811337236371
2019-05-30,11945.900390625,0.0071240509010948,-0.017426032353263735
2019-05-31,11922.7998046875,-0.001935638971628,-0.016679148111361883
2019-06-03,12088.5498046875,0.0138061904475292,-0.01654157836808691
2019-06-04,12021.650390625,-0.0055494840533033,-0.01690657983662779
2019-06-06,11843.75,-0.0149089211116321,-0.016824353086113963
2019-06-07,11870.650390625,0.0022686976453037,-0.01680278492470286
2019-06-10,11922.7001953125,0.0043751625083482,-0.016760443799183053
2019-06-11,11965.599609375,0.0035916712809597,-0.017083151998118332
2019-06-12,11906.2001953125,-0.0049765444699523,-0.016863147991523837
2019-06-13,11914.0498046875,0.0006590703001973,-0.017763368693362876
2019-06-14,11823.2998046875,-0.0076462152373002,-0.01685466330238631
2019-06-17,11672.150390625,-0.0128664484379438,-0.017650010697834673
2019-06-18,11691.5,0.0016563861789982,-0.016951540950356465
2019-06-19,11691.4501953125,-4.259914774167141e-06,-0.017512587311575883
2019-06-20,11831.75,0.0119287739074267,-0.016733078033512414
2019-06-21,11724.099609375,-0.0091400770377047,-0.017185346306675592
