Date,Close,Log_Returns,VaR_VCV
2017-06-05,9675.099609375,0.0022349905117481,-0.02438568074206773
2017-06-06,9637.150390625,-0.0039300721143596,-0.02438568074206773
2017-06-07,9663.900390625,0.00277187158673,-0.02438568074206773
2017-06-08,9647.25,-0.0017244332330555,-0.02438568074206773
2017-06-09,9668.25,0.0021744203643893,-0.02438568074206773
2017-06-12,9616.400390625,-0.0053773061230002,-0.02438568074206773
2017-06-13,9606.900390625,-0.0009883839285963,-0.02438568074206773
2017-06-14,9618.150390625,0.0011703481475408,-0.02438568074206773
2017-06-15,9578.0498046875,-0.0041779772935031,-0.02438568074206773
2017-06-16,9588.0498046875,0.0010435092284018,-0.02438568074206773
2017-06-19,9657.5498046875,0.0072224616043765,-0.02438568074206773
2017-06-20,9653.5,-0.0004194287506718,-0.02438568074206773
2017-06-21,9633.599609375,-0.0020635967138743,-0.02438568074206773
2017-06-22,9630.0,-0.0003737213698258,-0.02438568074206773
2017-06-23,9574.9501953125,-0.005732892290795,-0.02438568074206773
2017-06-27,9511.400390625,-0.0066592132681246,-0.02438568074206773
2017-06-28,9491.25,-0.002120798705808,-0.02438568074206773
2017-06-29,9504.099609375,0.0013529218044662,-0.02438568074206773
2017-06-30,9520.900390625,0.0017661798283679,-0.02438568074206773
2017-07-03,9615.0,0.0098349558626024,-0.02438568074206773
2017-07-04,9613.2998046875,-0.0001768430214008,-0.02438568074206773
2017-07-05,9637.599609375,0.0025245384198064,-0.02438568074206773
2017-07-06,9674.5498046875,0.0038266315788128,-0.02438568074206773
2017-07-07,9665.7998046875,-0.0009048440978294,-0.02438568074206773
2017-07-10,9771.0498046875,0.0108300502235875,-0.02438568074206773
2017-07-11,9786.0498046875,0.0015339700917757,-0.02438568074206773
2017-07-12,9816.099609375,0.0030659727759677,-0.02438568074206773
2017-07-13,9891.7001953125,0.0076721863955028,-0.02438568074206773
2017-07-14,9886.349609375,-0.0005410630593885,-0.02438568074206773
2017-07-17,9915.9501953125,0.0029896131536668,-0.02438568074206773
2017-07-18,9827.150390625,-0.0089955884194955,-0.02438568074206773
2017-07-19,9899.599609375,0.0073453097434605,-0.02438568074206773
2017-07-20,9873.2998046875,-0.0026601885384835,-0.02438568074206773
2017-07-21,9915.25,0.0042398516888927,-0.02438568074206773
2017-07-24,9966.400390625,0.0051454987363173,-0.02438568074206773
2017-07-25,9964.5498046875,-0.0001856997207542,-0.02438568074206773
2017-07-26,10020.650390625,0.0056142278030353,-0.02438568074206773
2017-07-27,10020.5498046875,-1.0037915545995924e-05,-0.02438568074206773
2017-07-28,10014.5,-0.0006039221195206,-0.02438568074206773
2017-07-31,10077.099609375,0.0062314413146132,-0.02438568074206773
2017-08-01,10114.650390625,0.0037194224908793,-0.02438568074206773
2017-08-02,10081.5,-0.0032828454686495,-0.02438568074206773
2017-08-03,10013.650390625,-0.0067528598582955,-0.02438568074206773
2017-08-04,10066.400390625,0.0052539828627585,-0.02438568074206773
2017-08-07,10057.400390625,-0.0008944632972548,-0.02438568074206773
2017-08-08,9978.5498046875,-0.0078709511899248,-0.02438568074206773
2017-08-09,9908.0498046875,-0.0070902312842737,-0.02438568074206773
2017-08-10,9820.25,-0.0089009580382115,-0.02438568074206773
2017-08-11,9710.7998046875,-0.0112079322048922,-0.02438568074206773
2017-08-14,9794.150390625,0.0085466604597317,-0.02438568074206773
2017-08-16,9897.2998046875,0.0104766643914226,-0.02438568074206773
2017-08-17,9904.150390625,0.0006919277268328,-0.02438568074206773
2017-08-18,9837.400390625,-0.0067624124481208,-0.02438568074206773
2017-08-21,9754.349609375,-0.0084781889031269,-0.02438568074206773
2017-08-22,9765.5498046875,0.0011475670344457,-0.02438568074206773
2017-08-23,9852.5,0.0088643637399371,-0.02438568074206773
2017-08-24,9857.0498046875,0.0004616853061997,-0.02438568074206773
2017-08-28,9912.7998046875,0.0056399162238638,-0.02438568074206773
2017-08-29,9796.0498046875,-0.0118476083539409,-0.02438568074206773
2017-08-30,9884.400390625,0.0089785730092648,-0.02438568074206773
2017-08-31,9917.900390625,0.0033834484516002,-0.02438568074206773
2017-09-01,9974.400390625,0.0056806050296273,-0.02438568074206773
2017-09-04,9912.849609375,-0.0061899938685985,-0.02438568074206773
2017-09-05,9952.2001953125,0.0039617959979342,-0.02438568074206773
2017-09-06,9916.2001953125,-0.0036238487939692,-0.02438568074206773
2017-09-07,9929.900390625,0.0013806437621763,-0.02438568074206773
2017-09-08,9934.7998046875,0.000493278440014,-0.02438568074206773
2017-09-11,10006.0498046875,0.0071461652446926,-0.02438568074206773
2017-09-12,10093.0498046875,0.0086571582858433,-0.02438568074206773
2017-09-13,10079.2998046875,-0.0013632524119145,-0.02438568074206773
2017-09-14,10086.599609375,0.0007239751479918,-0.02438568074206773
2017-09-15,10085.400390625,-0.0001188993408102,-0.02438568074206773
2017-09-18,10153.099609375,0.0066901668857368,-0.02438568074206773
2017-09-19,10147.5498046875,-0.0005467613092135,-0.02438568074206773
2017-09-20,10141.150390625,-0.0006308353135604,-0.02438568074206773
2017-09-21,10121.900390625,-0.001900010615274,-0.02438568074206773
2017-09-22,9964.400390625,-0.0156826515481897,-0.02438568074206773
2017-09-25,9872.599609375,-0.0092555766090874,-0.02438568074206773
2017-09-26,9871.5,-0.0001113861252619,-0.02438568074206773
2017-09-27,9735.75,-0.0138471401230699,-0.02438568074206773
2017-09-28,9768.9501953125,0.0034043309606841,-0.02438568074206773
2017-09-29,9788.599609375,0.002009394926278,-0.02438568074206773
2017-10-03,9859.5,0.0072170540435651,-0.02438568074206773
2017-10-04,9914.900390625,0.0056032582003749,-0.02438568074206773
2017-10-05,9888.7001953125,-0.0026460047490028,-0.02438568074206773
2017-10-06,9979.7001953125,0.0091603384813211,-0.02438568074206773
2017-10-09,9988.75,0.0009064103842389,-0.02438568074206773
2017-10-10,10016.9501953125,0.0028192178944088,-0.02438568074206773
2017-10-11,9984.7998046875,-0.0032147605398203,-0.02438568074206773
2017-10-12,10096.400390625,0.0111150462937749,-0.02438568074206773
2017-10-13,10167.4501953125,0.0070124970121348,-0.02438568074206773
2017-10-16,10230.849609375,0.0062161669177718,-0.02438568074206773
2017-10-17,10234.4501953125,0.0003518722920273,-0.02438568074206773
2017-10-18,10210.849609375,-0.00230865740736,-0.02438568074206773
2017-10-19,10146.5498046875,-0.0063171151882634,-0.02438568074206773
2017-10-23,10184.849609375,0.0037675566950721,-0.02438568074206773
2017-10-24,10207.7001953125,0.0022410729134023,-0.02438568074206773
2017-10-25,10295.349609375,0.008549942456258,-0.02438568074206773
2017-10-26,10343.7998046875,0.0046949884744854,-0.02438568074206773
2017-10-27,10323.0498046875,-0.0020080474155119,-0.02438568074206773
2017-10-30,10363.650390625,0.0039252889716531,-0.02438568074206773
2017-10-31,10335.2998046875,-0.0027393276855447,-0.02438568074206773
2017-11-01,10440.5,0.0101272726369556,-0.02438568074206773
2017-11-02,10423.7998046875,-0.0016008396193766,-0.02438568074206773
2017-11-03,10452.5,0.0027495498399802,-0.02438568074206773
2017-11-06,10451.7998046875,-6.699055402996047e-05,-0.02438568074206773
2017-11-07,10350.150390625,-0.0097731435935725,-0.02438568074206773
2017-11-08,10303.150390625,-0.0045513384645174,-0.02438568074206773
2017-11-09,10308.9501953125,0.0005627572809849,-0.02438568074206773
2017-11-10,10321.75,0.0012408504033945,-0.02438568074206773
2017-11-13,10224.9501953125,-0.0094224882779228,-0.02438568074206773
2017-11-14,10186.599609375,-0.0037577382836893,-0.02438568074206773
2017-11-15,10118.0498046875,-0.0067521545169891,-0.02438568074206773
2017-11-16,10214.75,0.0095118159148355,-0.02438568074206773
2017-11-17,10283.599609375,0.0067176011334316,-0.02438568074206773
2017-11-20,10298.75,0.0014721733571545,-0.02438568074206773
2017-11-21,10326.900390625,0.0027296504663746,-0.02438568074206773
2017-11-22,10342.2998046875,0.0014900834832817,-0.02438568074206773
2017-11-23,10348.75,0.0006234768735595,-0.02438568074206773
2017-11-24,10389.7001953125,0.0039492101048355,-0.02438568074206773
2017-11-27,10399.5498046875,0.0009475676238426,-0.02438568074206773
2017-11-28,10370.25,-0.0028213872448567,-0.02438568074206773
2017-11-29,10361.2998046875,-0.0008634372203591,-0.02438568074206773
2017-11-30,10226.5498046875,-0.0130904321504817,-0.02438568074206773
2017-12-01,10121.7998046875,-0.0102957662243262,-0.02438568074206773
2017-12-04,10127.75,0.0005876866933977,-0.02438568074206773
2017-12-05,10118.25,-0.0009384570480314,-0.02438568074206773
2017-12-06,10044.099609375,-0.0073553654573627,-0.02438568074206773
2017-12-07,10166.7001953125,0.0121323342918719,-0.02438568074206773
2017-12-08,10265.650390625,0.0096857156462463,-0.02438568074206773
2017-12-11,10322.25,0.0054983510599599,-0.02438568074206773
2017-12-12,10240.150390625,-0.0079854534576269,-0.02438568074206773
2017-12-13,10192.9501953125,-0.0046199820794001,-0.02438568074206773
2017-12-14,10252.099609375,0.0057862005380184,-0.02438568074206773
2017-12-15,10333.25,0.0078843267217833,-0.02438568074206773
2017-12-18,10388.75,0.0053566386167099,-0.02438568074206773
2017-12-19,10463.2001953125,0.0071408679743189,-0.02438568074206773
2017-12-20,10444.2001953125,-0.0018175387542658,-0.02438568074206773
2017-12-21,10440.2998046875,-0.0003735201388922,-0.02438568074206773
2017-12-22,10493.0,0.0050350692095142,-0.02438568074206773
2017-12-26,10531.5,0.0036623979675021,-0.02438568074206773
2017-12-27,10490.75,-0.0038768496273459,-0.02438568074206773
2017-12-28,10477.900390625,-0.0012256021006669,-0.02438568074206773
2017-12-29,10530.7001953125,0.0050265048012466,-0.02438568074206773
2018-01-02,10442.2001953125,-0.0084395122885362,-0.02438568074206773
2018-01-03,10443.2001953125,9.5760673203421e-05,-0.02438568074206773
2018-01-04,10504.7998046875,0.0058812093687898,-0.02438568074206773
2018-01-05,10558.849609375,0.005132056867763,-0.02438568074206773
2018-01-08,10623.599609375,0.006113570815585,-0.02438568074206773
2018-01-09,10637.0,0.0012605846162125,-0.02438568074206773
2018-01-10,10632.2001953125,-0.0004513385294137,-0.02438568074206773
2018-01-11,10651.2001953125,0.0017854294613236,-0.02438568074206773
2018-01-12,10681.25,0.0028172876803263,-0.02438568074206773
2018-01-15,10741.5498046875,0.0056295129008365,-0.02438568074206773
2018-01-16,10700.4501953125,-0.0038335658715686,-0.02438568074206773
2018-01-17,10788.5498046875,0.0081995535364297,-0.02438568074206773
2018-01-18,10817.0,0.0026336022006909,-0.02438568074206773
2018-01-19,10894.7001953125,0.0071574797298409,-0.02438568074206773
2018-01-22,10966.2001953125,0.0065413824387291,-0.02438568074206773
2018-01-23,11083.7001953125,0.0106577453981743,-0.02438568074206773
2018-01-24,11086.0,0.000207472782716,-0.02438568074206773
2018-01-25,11069.650390625,-0.001475886471805,-0.02438568074206773
2018-01-29,11130.400390625,0.0054729741150458,-0.02438568074206773
2018-01-30,11049.650390625,-0.0072813500350772,-0.02438568074206773
2018-01-31,11027.7001953125,-0.0019884815852113,-0.02438568074206773
2018-02-01,11016.900390625,-0.0009798141281276,-0.02438568074206773
2018-02-02,10760.599609375,-0.0235392139330768,-0.02438568074206773
2018-02-05,10666.5498046875,-0.0087786206983058,-0.02438568074206773
2018-02-06,10498.25,-0.0159040816546759,-0.02438568074206773
2018-02-07,10476.7001953125,-0.0020548141539544,-0.02438568074206773
2018-02-08,10576.849609375,0.0095138511458138,-0.02438568074206773
2018-02-09,10454.9501953125,-0.0115920444485001,-0.02438568074206773
2018-02-12,10539.75,0.0080782545170889,-0.02438568074206773
2018-02-14,10500.900390625,-0.0036928186917027,-0.02438568074206773
2018-02-15,10545.5,0.0042382236684079,-0.02438568074206773
2018-02-16,10452.2998046875,-0.0088771974425149,-0.02438568074206773
2018-02-19,10378.400390625,-0.0070952702880844,-0.02438568074206773
2018-02-20,10360.400390625,-0.0017358770846747,-0.02438568074206773
2018-02-21,10397.4501953125,0.003569718731482,-0.02438568074206773
2018-02-22,10382.7001953125,-0.0014196242279203,-0.02438568074206773
2018-02-23,10491.0498046875,0.010381515779008,-0.02438568074206773
2018-02-26,10582.599609375,0.0086886119084176,-0.02438568074206773
2018-02-27,10554.2998046875,-0.002677764703635,-0.02438568074206773
2018-02-28,10492.849609375,-0.005839305714195,-0.02438568074206773
2018-03-01,10458.349609375,-0.0032933705438877,-0.02438568074206773
2018-03-05,10358.849609375,-0.0095594759578815,-0.02438568074206773
2018-03-06,10249.25,-0.0106366569240448,-0.02438568074206773
2018-03-07,10154.2001953125,-0.0093170999384615,-0.02438568074206773
2018-03-08,10242.650390625,0.008672981093711,-0.02438568074206773
2018-03-09,10226.849609375,-0.0015438368683495,-0.02438568074206773
2018-03-12,10421.400390625,0.0188448453263506,-0.02438568074206773
2018-03-13,10426.849609375,0.0005227507223954,-0.02438568074206773
2018-03-14,10410.900390625,-0.0015308007692338,-0.02438568074206773
2018-03-15,10360.150390625,-0.0048866185464449,-0.02438568074206773
2018-03-16,10195.150390625,-0.0160545978679463,-0.02438568074206773
2018-03-19,10094.25,-0.0099462005278247,-0.02438568074206773
2018-03-20,10124.349609375,0.0029774200184666,-0.02438568074206773
2018-03-21,10155.25,0.0030474383256294,-0.02438568074206773
2018-03-22,10114.75,-0.0039960585982851,-0.02438568074206773
2018-03-23,9998.0498046875,-0.0116047001015945,-0.02438568074206773
2018-03-26,10130.650390625,0.0131754661607952,-0.02438568074206773
2018-03-27,10184.150390625,0.0052671078846415,-0.02438568074206773
2018-03-28,10113.7001953125,-0.0069416688147598,-0.02438568074206773
2018-04-02,10211.7998046875,0.0096529355844099,-0.02438568074206773
2018-04-03,10245.0,0.0032458864317621,-0.02438568074206773
2018-04-04,10128.400390625,-0.0114463840308595,-0.02438568074206773
2018-04-05,10325.150390625,0.0192393067589805,-0.02438568074206773
2018-04-06,10331.599609375,0.0006244175835545,-0.02438568074206773
2018-04-09,10379.349609375,0.0046110957157475,-0.02438568074206773
2018-04-10,10402.25,0.0022039111834326,-0.02438568074206773
2018-04-11,10417.150390625,0.0014313950343946,-0.02438568074206773
2018-04-12,10458.650390625,0.0039759006232568,-0.02438568074206773
2018-04-13,10480.599609375,0.00209646733185,-0.02438568074206773
2018-04-16,10528.349609375,0.0045456897177942,-0.02438568074206773
2018-04-17,10548.7001953125,0.0019310664870136,-0.02438568074206773
2018-04-18,10526.2001953125,-0.002135242220041,-0.02438568074206773
2018-04-19,10565.2998046875,0.0037076219486611,-0.02438568074206773
2018-04-20,10564.0498046875,-0.000118318833714,-0.02438568074206773
2018-04-23,10584.7001953125,0.0019528716532068,-0.02438568074206773
2018-04-24,10614.349609375,0.0027972417319144,-0.02438568074206773
2018-04-25,10570.5498046875,-0.0041350082660198,-0.02438568074206773
2018-04-26,10617.7998046875,0.0044600055402558,-0.02438568074206773
2018-04-27,10692.2998046875,0.0069920183274944,-0.02438568074206773
2018-04-30,10739.349609375,0.0043906914829232,-0.02438568074206773
2018-05-02,10718.0498046875,-0.0019853115722468,-0.02438568074206773
2018-05-03,10679.650390625,-0.0035891198524198,-0.02438568074206773
2018-05-04,10618.25,-0.0057658792280254,-0.02438568074206773
2018-05-07,10715.5,0.0091170725845766,-0.02438568074206773
2018-05-08,10717.7998046875,0.0002146010849736,-0.02438568074206773
2018-05-09,10741.7001953125,0.0022274890381628,-0.02438568074206773
2018-05-10,10716.5498046875,-0.0023441242544579,-0.02438568074206773
2018-05-11,10806.5,0.008358547680564,-0.02438568074206773
2018-05-14,10806.599609375,9.217500201396874e-06,-0.02438568074206773
2018-05-15,10801.849609375,-0.00043964284789,-0.02438568074206773
2018-05-16,10741.099609375,-0.0056399112687945,-0.02438568074206773
2018-05-17,10682.7001953125,-0.0054518394722826,-0.02438568074206773
2018-05-18,10596.400390625,-0.0081112711974543,-0.02438568074206773
2018-05-21,10516.7001953125,-0.0075498691977662,-0.02438568074206773
2018-05-22,10536.7001953125,0.0018999311888009,-0.02438568074206773
2018-05-23,10430.349609375,-0.01014463160082,-0.02438568074206773
2018-05-24,10513.849609375,0.0079736104042513,-0.02438568074206773
2018-05-25,10605.150390625,0.0086463705716234,-0.02438568074206773
2018-05-28,10688.650390625,0.0078426983374126,-0.02438568074206773
2018-05-29,10633.2998046875,-0.0051918994055849,-0.02438568074206773
2018-05-30,10614.349609375,-0.0017837455774774,-0.02438568074206773
2018-05-31,10736.150390625,0.0114097658238058,-0.02438568074206773
2018-06-01,10696.2001953125,-0.0037280317361382,-0.02438568074206773
2018-06-04,10628.5,-0.00634948413268,-0.02438568074206773
2018-06-05,10593.150390625,-0.0033314696471618,-0.02438568074206773
2018-06-06,10684.650390625,0.0086005659099089,-0.02438568074206773
2018-06-07,10768.349609375,0.0078030712197688,-0.02438568074206773
2018-06-08,10767.650390625,-6.49348765086917e-05,-0.02438568074206773
2018-06-11,10786.9501953125,0.0017907833428202,-0.02438568074206773
2018-06-12,10842.849609375,0.0051687522786096,-0.02438568074206773
2018-06-13,10856.7001953125,0.0012765783569831,-0.02438568074206773
2018-06-14,10808.0498046875,-0.0044912101364749,-0.02438568074206773
2018-06-15,10817.7001953125,0.0008924907821071,-0.02438568074206773
2018-06-18,10799.849609375,-0.0016514905857463,-0.02438568074206773
2018-06-19,10710.4501953125,-0.0083122903559554,-0.02438568074206773
2018-06-20,10772.0498046875,0.0057348798513441,-0.02438568074206773
2018-06-21,10741.099609375,-0.0028773301453849,-0.02438568074206773
2018-06-22,10821.849609375,0.0074897340489533,-0.02438568074206773
2018-06-25,10762.4501953125,-0.0055039602444048,-0.02438568074206773
2018-06-26,10769.150390625,0.0006223592623338,-0.02438568074206773
2018-06-27,10671.400390625,-0.0091182990836827,-0.02438568074206773
2018-06-28,10589.099609375,-0.0077421690317812,-0.02438568074206773
2018-06-29,10714.2998046875,0.0117541463075279,-0.02438568074206773
2018-07-02,10657.2998046875,-0.0053341945569373,-0.02438568074206773
2018-07-03,10699.900390625,0.0039893471097838,-0.02438568074206773
2018-07-04,10769.900390625,0.0065208102070441,-0.02438568074206773
2018-07-05,10749.75,-0.0018727438548922,-0.02438568074206773
2018-07-06,10772.650390625,0.0021280525268188,-0.02438568074206773
2018-07-09,10852.900390625,0.0074218103557948,-0.02438568074206773
2018-07-10,10947.25,0.0086559217967663,-0.02438568074206773
2018-07-11,10948.2998046875,9.589206004582807e-05,-0.02438568074206773
2018-07-12,11023.2001953125,0.0068179851871449,-0.02438568074206773
2018-07-13,11018.900390625,-0.0003901447346433,-0.02438568074206773
2018-07-16,10936.849609375,-0.0074742300512774,-0.02438568074206773
2018-07-17,11008.0498046875,0.0064890199591897,-0.02438568074206773
2018-07-18,10980.4501953125,-0.0025103689537061,-0.02438568074206773
2018-07-19,10957.099609375,-0.0021288243184788,-0.02438568074206773
2018-07-20,11010.2001953125,0.0048345212961502,-0.02438568074206773
2018-07-23,11084.75,0.0067481562013002,-0.02438568074206773
2018-07-24,11134.2998046875,0.0044601265367422,-0.02438568074206773
2018-07-25,11132.0,-0.0002065726875009,-0.02438568074206773
2018-07-26,11167.2998046875,0.003166003819182,-0.02438568074206773
2018-07-27,11278.349609375,0.0098950766569342,-0.02438568074206773
2018-07-30,11319.5498046875,0.0036463779405013,-0.02438568074206773
2018-07-31,11356.5,0.0032589651490718,-0.02438568074206773
2018-08-01,11346.2001953125,-0.0009073639087465,-0.02438568074206773
2018-08-02,11244.7001953125,-0.008985979419681,-0.02438568074206773
2018-08-03,11360.7998046875,0.0102718922559686,-0.02438568074206773
2018-08-06,11387.099609375,0.002312285273185,-0.02438568074206773
2018-08-07,11389.4501953125,0.0002064040397692,-0.02438568074206773
2018-08-08,11450.0,0.0053022245304194,-0.02438568074206773
2018-08-09,11470.7001953125,0.0018062450766348,-0.02438568074206773
2018-08-10,11429.5,-0.0035982427589175,-0.02438568074206773
2018-08-13,11355.75,-0.0064735087435117,-0.02438568074206773
2018-08-14,11435.099609375,0.0069633147827702,-0.02438568074206773
2018-08-16,11385.0498046875,-0.0043864642628158,-0.02438568074206773
2018-08-17,11470.75,0.0074992428777844,-0.02438568074206773
2018-08-20,11551.75,0.0070366236698632,-0.02438568074206773
2018-08-21,11570.900390625,0.001656418678663,-0.02438568074206773
2018-08-23,11582.75,0.0010235630416488,-0.02438568074206773
2018-08-24,11557.099609375,-0.0022169894415104,-0.02438568074206773
2018-08-27,11691.9501953125,0.01160065459554,-0.02438568074206773
2018-08-28,11738.5,0.0039734504070277,-0.02438568074206773
2018-08-29,11691.900390625,-0.0039777101577748,-0.02438568074206773
2018-08-30,11676.7998046875,-0.0012923772322029,-0.02438568074206773
2018-08-31,11680.5,0.0003168341695652,-0.02438568074206773
2018-09-03,11582.349609375,-0.0084384307760752,-0.02438568074206773
2018-09-04,11520.2998046875,-0.0053716742853734,-0.02438568074206773
2018-09-05,11476.9501953125,-0.0037699864738834,-0.02438568074206773
2018-09-06,11536.900390625,0.0052099348340707,-0.02438568074206773
2018-09-07,11589.099609375,0.0045143394792379,-0.02438568074206773
2018-09-10,11438.099609375,-0.0131151133900974,-0.02438568074206773
2018-09-11,11287.5,-0.0132539353477887,-0.02438568074206773
2018-09-12,11369.900390625,0.0072736282619682,-0.02438568074206773
2018-09-14,11515.2001953125,0.0126983717276078,-0.02438568074206773
2018-09-17,11377.75,-0.012008224872722,-0.02438568074206773
2018-09-18,11278.900390625,-0.0087259356424517,-0.02438568074206773
2018-09-19,11234.349609375,-0.0039577439421343,-0.02438568074206773
2018-09-21,11143.099609375,-0.0081555770621293,-0.02438568074206773
2018-09-24,10967.400390625,-0.0158931654278473,-0.02438568074206773
2018-09-25,11067.4501953125,0.0090811137439312,-0.02438568074206773
2018-09-26,11053.7998046875,-0.0012341429492082,-0.02438568074206773
2018-09-27,10977.5498046875,-0.0069219821576265,-0.02438568074206773
2018-09-28,10930.4501953125,-0.0042997701241433,-0.02438568074206773
2018-10-01,11008.2998046875,0.0070970256859682,-0.02438568074206773
2018-10-03,10858.25,-0.0137243562680507,-0.02438568074206773
2018-10-04,10599.25,-0.0241419158184583,-0.02438568074206773
2018-10-05,10316.4501953125,-0.0270435163392156,-0.02438568074206773
2018-10-08,10348.0498046875,0.0030583497307539,-0.02438568074206773
2018-10-09,10301.0498046875,-0.0045522644623356,-0.02438568074206773
2018-10-10,10460.099609375,0.0153221686492236,-0.02438568074206773
2018-10-11,10234.650390625,-0.0217889211657315,-0.02438568074206773
2018-10-12,10472.5,0.0229737135285507,-0.02438568074206773
2018-10-15,10512.5,0.0038122514600135,-0.02438568074206773
2018-10-16,10584.75,0.0068492606810225,-0.02438568074206773
2018-10-17,10453.0498046875,-0.0125205028099025,-0.02438568074206773
2018-10-19,10303.5498046875,-0.0144053060779479,-0.02438568074206773
2018-10-22,10245.25,-0.005674293551714,-0.02438568074206773
2018-10-23,10146.7998046875,-0.0096558179456978,-0.02438568074206773
2018-10-24,10224.75,0.0076528861573851,-0.02438568074206773
2018-10-25,10124.900390625,-0.0098134767709648,-0.02438568074206773
2018-10-26,10030.0,-0.0094171730074026,-0.02438568074206773
2018-10-29,10250.849609375,0.0217799888950051,-0.02438568074206773
2018-10-30,10198.400390625,-0.0051297073253929,-0.02438568074206773
2018-10-31,10386.599609375,0.0182855926765914,-0.02438568074206773
2018-11-01,10380.4501953125,-0.0005922280054286,-0.02438568074206773
2018-11-02,10553.0,0.0164859314743341,-0.02438568074206773
2018-11-05,10524.0,-0.0027518165109068,-0.02438568074206773
2018-11-06,10530.0,0.0005699629678378,-0.02438568074206773
2018-11-07,10598.400390625,0.0064747570397876,-0.02438568074206773
2018-11-09,10585.2001953125,-0.0012462656636175,-0.02438568074206773
2018-11-12,10482.2001953125,-0.009778218363148,-0.02438568074206773
2018-11-13,10582.5,0.0095230942540353,-0.02438568074206773
2018-11-14,10576.2998046875,-0.0005860630609673,-0.02438568074206773
2018-11-15,10616.7001953125,0.0038126211073087,-0.02438568074206773
2018-11-16,10682.2001953125,0.0061505716525058,-0.02438568074206773
2018-11-19,10763.400390625,0.0075727031311441,-0.02438568074206773
2018-11-20,10656.2001953125,-0.0100096255237306,-0.02438568074206773
2018-11-21,10600.0498046875,-0.0052832010567947,-0.02438568074206773
2018-11-22,10526.75,-0.0069390631315694,-0.02438568074206773
2018-11-26,10628.599609375,0.0096288076690703,-0.02438568074206773
2018-11-27,10685.599609375,0.0053485599246426,-0.02438568074206773
2018-11-28,10728.849609375,0.0040393342237814,-0.02438568074206773
2018-11-29,10858.7001953125,0.0120302816382299,-0.02438568074206773
2018-11-30,10876.75,0.0016608635822544,-0.02438568074206773
2018-12-03,10883.75,0.000643367591871,-0.02438568074206773
2018-12-04,10869.5,-0.0013101492455916,-0.02438568074206773
2018-12-05,10782.900390625,-0.0079991196888217,-0.02438568074206773
2018-12-06,10601.150390625,-0.0169990595794747,-0.02438568074206773
2018-12-07,10693.7001953125,0.0086922786366063,-0.02438568074206773
2018-12-10,10488.4501953125,-0.0193801309422876,-0.02438568074206773
2018-12-11,10549.150390625,0.0057706546437928,-0.02438568074206773
2018-12-12,10737.599609375,0.0177062390577531,-0.02438568074206773
2018-12-13,10791.5498046875,0.0050118383410277,-0.02438568074206773
2018-12-14,10805.4501953125,0.0012872521687673,-0.02438568074206773
2018-12-17,10888.349609375,0.0076427198858132,-0.02438568074206773
2018-12-18,10908.7001953125,0.0018672794743268,-0.02438568074206773
2018-12-19,10967.2998046875,0.0053574464743618,-0.02438568074206773
2018-12-20,10951.7001953125,-0.0014233871991216,-0.02438568074206773
2018-12-21,10754.0,-0.0182169348003537,-0.02438568074206773
2018-12-24,10663.5,-0.0084510833319759,-0.02438568074206773
2018-12-26,10729.849609375,0.0062028455871955,-0.02438568074206773
2018-12-27,10779.7998046875,0.0046444536719637,-0.02438568074206773
2018-12-28,10859.900390625,0.0074031480150774,-0.02438568074206773
2018-12-31,10862.5498046875,0.0002439332627594,-0.02438568074206773
2019-01-02,10792.5,-0.0064696271450112,-0.02438568074206773
2019-01-03,10672.25,-0.0112045337615006,-0.02438568074206773
2019-01-04,10727.349609375,0.0051496039312523,-0.02438568074206773
2019-01-07,10771.7998046875,0.0041350713736188,-0.02438568074206773
2019-01-08,10802.150390625,0.00281363456255,-0.02438568074206773
2019-01-09,10855.150390625,0.0048944331833999,-0.02438568074206773
2019-01-10,10821.599609375,-0.0030955570407573,-0.02438568074206773
2019-01-11,10794.9501953125,-0.0024656504210332,-0.02438568074206773
2019-01-14,10737.599609375,-0.0053268862323603,-0.02438568074206773
2019-01-15,10886.7998046875,0.0137994642136697,-0.02438568074206773
2019-01-16,10890.2998046875,0.0003214385839176,-0.02438568074206773
2019-01-17,10905.2001953125,0.0013672907661065,-0.02438568074206773
2019-01-18,10906.9501953125,0.0001604610249256,-0.02438568074206773
2019-01-21,10961.849609375,0.0050208086296924,-0.02438568074206773
2019-01-22,10922.75,-0.0035732571466164,-0.02438568074206773
2019-01-23,10831.5,-0.0083892145371514,-0.02438568074206773
2019-01-24,10849.7998046875,0.0016880730581589,-0.02438568074206773
2019-01-25,10780.5498046875,-0.0064030621649687,-0.02438568074206773
2019-01-28,10661.5498046875,-0.011099773244971,-0.02438568074206773
2019-01-29,10652.2001953125,-0.0008773312978436,-0.02438568074206773
2019-01-30,10651.7998046875,-3.758830501756102e-05,-0.02438568074206773
2019-01-31,10830.9501953125,0.0166789208742785,-0.02438568074206773
2019-02-01,10893.650390625,0.0057722920298164,-0.02438568074206773
2019-02-04,10912.25,0.0017059248691862,-0.02438568074206773
2019-02-05,10934.349609375,0.0020231630833451,-0.02438568074206773
2019-02-06,11062.4501953125,0.0116473337260757,-0.02438568074206773
2019-02-07,11069.400390625,0.0006280717930916,-0.02438568074206773
2019-02-08,10943.599609375,-0.0114298051881045,-0.02438568074206773
2019-02-11,10888.7998046875,-0.0050200547115384,-0.02438568074206773
