Date,Close,Log_Returns,GARCH_Volatility,VaR_GARCH
2016-05-11,7848.85009765625,-0.0049502005585438,0.00899903097331907,-0.020931746043940155
2016-05-12,7900.39990234375,0.0065463420522076,0.008777859334427412,-0.02041730081187816
2016-05-13,7814.89990234375,-0.0108812233515407,0.008574343177278607,-0.01994392223035004
2016-05-16,7860.75,0.0058498663461592,0.008939880854937554,-0.02079416286858475
2016-05-17,7890.75,0.0038091656381104,0.008682213313403407,-0.020194828166976323
2016-05-18,7870.14990234375,-0.0026140778146703,0.008357550334931567,-0.019439662079050825
2016-05-19,7783.39990234375,-0.0110838613858264,0.008074420175716674,-0.018781101328716986
2016-05-20,7749.7001953125,-0.0043390900326874,0.008542290746366081,-0.019869368276047506
2016-05-23,7731.0498046875,-0.0024094956185153,0.008326226741590278,-0.019366803400938985
2016-05-24,7748.85009765625,0.0022997953380331,0.008037874987980056,-0.01869609722204161
2016-05-25,7934.89990234375,0.0237262813366222,0.007724321816748227,-0.017966772545756377
2016-05-26,8069.64990234375,0.0168393595342784,0.01015802345767478,-0.02362756256255154
2016-05-27,8156.64990234375,0.0107234347618368,0.010827943386016923,-0.025185796315875364
2016-05-30,8178.5,0.0026752262230023,0.010732631015895113,-0.024964099742972035
2016-05-31,8160.10009765625,-0.0022523239460265,0.010231617803942598,-0.023798743011970484
2016-06-01,8179.9501953125,0.0024296262330994,0.009793301857832962,-0.02277922012131947
2016-06-02,8218.9501953125,0.0047564254428807,0.0093536537774601,-0.021756598686372194
2016-06-03,8220.7998046875,0.0002250167286977,0.009011190817319957,-0.02096002984108622
2016-06-06,8201.0498046875,-0.0024053331374929,0.008615563004469206,-0.020039799548395375
2016-06-07,8266.4501953125,0.0079430070714572,0.008304022265157642,-0.019315155788756675
2016-06-08,8273.0498046875,0.0007980422292402,0.008244960242268264,-0.01917777752351598
2016-06-09,8203.599609375,-0.0084301856371499,0.007902994056348587,-0.018382364175066813
2016-06-10,8170.0498046875,-0.0040980298028367,0.008086680371897359,-0.01880961854503326
2016-06-13,8110.60009765625,-0.0073031447296469,0.007897931564593287,-0.01837058881924399
2016-06-14,8108.85009765625,-0.0002157902993896,0.007970506420159727,-0.018539397933291527
2016-06-15,8206.599609375,0.0119825911101933,0.007655334972965539,-0.017806309147117845
2016-06-16,8140.75,-0.0080563476172897,0.008097012063131476,-0.018833650058843816
2016-06-17,8170.2001953125,0.0036110989197415,0.00821762292377593,-0.019114190920702812
2016-06-20,8238.5,0.0083248762334282,0.007922951268285107,-0.01842878465003116
2016-06-21,8219.900390625,-0.0022601974495153,0.007937371768236614,-0.018462326732918363
2016-06-22,8203.7001953125,-0.0019727952444882,0.007675065616879445,-0.01785220262486159
2016-06-23,8270.4501953125,0.0081036488925214,0.007424038114961643,-0.01726831265540078
2016-06-24,8088.60009765625,-0.0222332696976114,0.007476914534012563,-0.01739130320611322
2016-06-27,8094.7001953125,0.0007538756415223,0.010022205655789684,-0.023311650355366805
2016-06-28,8127.85009765625,0.0040868972986644,0.009554047104118108,-0.02222271356417872
2016-06-29,8204.0,0.0093253922536919,0.009171856011295892,-0.021333737082274245
2016-06-30,8287.75,0.0101566807593836,0.009133716335319054,-0.02124502419595212
2016-07-01,8328.349609375,0.0048867894542098,0.009174146788326391,-0.021339065429647187
2016-07-04,8370.7001953125,0.0050722259326849,0.00885124868070929,-0.02058800443132981
2016-07-05,8335.9501953125,-0.0041600260138615,0.00856264366710218,-0.019916709169679674
2016-07-07,8337.900390625,0.0002339226096985,0.008334792933736452,-0.019386728363870988
2016-07-08,8323.2001953125,-0.0017646132140196,0.007988164275339492,-0.018580470104439657
2016-07-11,8467.900390625,0.0172357704308392,0.007705039696025095,-0.017921922332954372
2016-07-12,8521.0498046875,0.0062569595942416,0.008917532555554527,-0.02074218072421983
2016-07-13,8519.5,-0.0001818960901539,0.008684314477237824,-0.02019971547405518
2016-07-14,8565.0,0.0053264781029264,0.008315776450884719,-0.019342496024757856
2016-07-15,8541.400390625,-0.0027591572520208,0.008084688490296943,-0.01880498542843069
2016-07-18,8508.7001953125,-0.0038357821106622,0.007829843687893976,-0.01821221641804139
2016-07-19,8528.5498046875,0.0023301434628515,0.007649710346103461,-0.01779322626503665
2016-07-20,8565.849609375,0.0043639864706521,0.007366643000169715,-0.01713481161839476
2016-07-21,8510.099609375,-0.0065296748506876,0.0071719601962314285,-0.016681979416434303
2016-07-22,8541.2001953125,0.0036478885225085,0.0072608265792242135,-0.01688868262327552
2016-07-25,8635.650390625,0.0109974930243212,0.007045868746749597,-0.016388690704939562
2016-07-26,8590.650390625,-0.0052245810557146,0.007461876897607316,-0.017356325663834618
2016-07-27,8615.7998046875,0.0029232563005614,0.007408391518944456,-0.017231918673064804
2016-07-28,8666.2998046875,0.0058442139411648,0.007158081262078075,-0.0166496970155936
2016-07-29,8638.5,-0.0032129615963578,0.007064769063211924,-0.016432652841030935
2016-08-01,8636.5498046875,-0.0002257817306269,0.006921382328076846,-0.016099135295106745
2016-08-02,8622.900390625,-0.0015816745902789,0.006688482147690657,-0.01555740947552847
2016-08-03,8544.849609375,-0.0090927837382057,0.0065076582897693165,-0.01513681318200343
2016-08-04,8551.099609375,0.0007311673892417,0.0069790208056050304,-0.0162332023938373
2016-08-05,8683.150390625,0.0153245270883402,0.006734092053394797,-0.015663498116196297
2016-08-08,8711.349609375,0.0032423172214172,0.007852244618935756,-0.01826432098364457
2016-08-09,8678.25,-0.0038068328301676,0.0075752252216464725,-0.017619973865549695
2016-08-10,8575.2998046875,-0.0119339403558223,0.007416952532905776,-0.017251831591538834
2016-08-11,8592.150390625,0.0019630860910883,0.008114780897420338,-0.018874980367399707
2016-08-16,8642.5498046875,0.0058486143833095,0.007790177915394302,-0.018119953831207146
2016-08-17,8624.0498046875,-0.0021428662849281,0.007635671357740638,-0.017760571578104723
2016-08-18,8673.25,0.0056887871001746,0.007393951832282505,-0.017198331961889107
2016-08-19,8666.900390625,-0.0007323592374647,0.007267542018746639,-0.01690430273560468
2016-08-22,8629.150390625,-0.0043651652530661,0.007015460642105159,-0.0163179614535366
2016-08-23,8632.599609375,0.0003996372089627,0.006947105279215867,-0.016158966879456105
2016-08-24,8650.2998046875,0.002048290749933,0.006705873010586838,-0.015597860622624986
2016-08-25,8592.2001953125,-0.0067391421502295,0.006493661687099303,-0.01510425708419298
2016-08-26,8572.5498046875,-0.0022896225356679,0.006691529643519204,-0.015564497950825668
2016-08-29,8607.4501953125,0.004062914858462,0.006537825127145938,-0.015206981245741451
2016-08-30,8744.349609375,0.0157796028316789,0.0064045671815371194,-0.01489702326425534
2016-08-31,8786.2001953125,0.0047745981624819,0.007683971551564648,-0.01787291782893937
2016-09-01,8774.650390625,-0.0013154039773133,0.0074806088132343025,-0.01739989609958299
2016-09-02,8809.650390625,0.0039808288831956,0.007225181310128047,-0.016805771727357838
2016-09-06,8943.0,0.0150233474468299,0.007026292345368188,-0.016343155995326406
2016-09-07,8917.9501953125,-0.0028049819116828,0.00802711702516812,-0.01867107420054105
2016-09-08,8952.5,0.0038667014380895,0.007779023163247778,-0.01809400787771433
2016-09-09,8866.7001953125,-0.0096301143518348,0.007528694872186655,-0.01751174427270616
2016-09-12,8715.599609375,-0.0171882299396912,0.007901449759994926,-0.018378772141748198
2016-09-14,8726.599609375,0.0012613090035687,0.00934093141145245,-0.0217270064630384
2016-09-15,8742.5498046875,0.0018260991839711,0.008921109034025624,-0.020750499613143604
2016-09-16,8779.849609375,0.0042573919410826,0.008535508210988973,-0.019853592098760354
2016-09-19,8808.400390625,0.0032465772692253,0.008238351290393877,-0.01916240510145616
2016-09-20,8775.900390625,-0.0036964832905136,0.007931044401957939,-0.018447609278954166
2016-09-21,8777.150390625,0.0001424253843608,0.007734147483141539,-0.017989627045787222
2016-09-22,8867.4501953125,0.0102354930170989,0.007433212923728363,-0.01728965326059217
2016-09-23,8831.5498046875,-0.0040567760733005,0.007699979633856194,-0.017910152628349506
2016-09-26,8723.0498046875,-0.0123615900172105,0.007544575899175085,-0.017548683541481248
2016-09-27,8706.400390625,-0.0019104927510736,0.00828018004946781,-0.019259698795062126
2016-09-28,8745.150390625,0.0044408733836031,0.007978481806142699,-0.018557948681087916
2016-09-29,8591.25,-0.0177550621960591,0.0077345159613523475,-0.01799048412610556
2016-09-30,8611.150390625,0.0023136770509358,0.00931860397976841,-0.021675072856941324
2016-10-03,8738.099609375,0.0146348095219124,0.008910862606496846,-0.020726666422711666
2016-10-04,8769.150390625,0.0035471948830647,0.009492147367631161,-0.02207873477711008
2016-10-05,8743.9501953125,-0.0028778699216004,0.009098322989371766,-0.021162699273278726
2016-10-06,8709.5498046875,-0.0039419526365027,0.008766322368771166,-0.020390465829761735
2016-10-07,8697.599609375,-0.0013730217286708,0.008509265569011661,-0.019792551713521123
2016-10-10,8708.7998046875,0.0012869056479532,0.008174867411103522,-0.019014741598226793
2016-10-13,8573.349609375,-0.0156754771216134,0.007839369727802603,-0.018234373986868856
2016-10-14,8583.400390625,0.001171641761961,0.00903335023411924,-0.021011572644561355
2016-10-17,8520.400390625,-0.0073668169692744,0.008634942604718606,-0.020084876498575478
2016-10-18,8677.900390625,0.0183162749892034,0.0086279619697654,-0.02006863954167432
2016-10-19,8659.099609375,-0.002168862965894,0.00981144293717834,-0.02282141627187682
2016-10-20,8699.400390625,0.0046433567024341,0.00940137550250384,-0.021867599418823935
2016-10-21,8693.0498046875,-0.0007302693005771,0.009050727354706321,-0.021051991827046906
2016-10-24,8708.9501953125,0.0018274215664756,0.00866310095962825,-0.02015037283209531
2016-10-25,8691.2998046875,-0.0020287520787162,0.008296226828060084,-0.019297023602067757
2016-10-26,8615.25,-0.0087886141432832,0.007997046314005064,-0.01860112972637578
2016-10-27,8615.25,0.0,0.00820618683256989,-0.019087590572557565
2016-10-28,8638.0,0.0026371858270232,0.007870975260936459,-0.018307888456938204
2016-11-01,8626.25,-0.0013611945858348,0.007576941423341821,-0.017623965750693076
2016-11-02,8514.0,-0.0130980125467139,0.007314991823140716,-0.017014670980625306
2016-11-03,8484.9501953125,-0.0034178384703509,0.008207421698170948,-0.019090462869945625
2016-11-04,8433.75,-0.0060525159761116,0.007972035288691325,-0.018542954081496022
2016-11-07,8497.0498046875,0.0074775084884729,0.00792807893574025,-0.018440711604531822
2016-11-08,8543.5498046875,0.0054575679826926,0.0078723270779815,-0.01831103278338497
2016-11-09,8432.0,-0.0131425976316571,0.007687592058843224,-0.01788133912886934
2016-11-10,8525.75,0.0110570040404547,0.008511074654828501,-0.019796759647131092
2016-11-11,8296.2998046875,-0.0272813871024,0.008719363243520638,-0.020281238904429007
2016-11-15,8108.4501953125,-0.022902856859881,0.011915514511047838,-0.027715486752697274
2016-11-16,8111.60009765625,0.0003883961302774,0.013406408641483568,-0.03118330650009078
2016-11-17,8079.9501953125,-0.0039094394399234,0.012715594090125152,-0.029576471853631107
2016-11-18,8074.10009765625,-0.0007242886837538,0.012153073773744806,-0.02826804959773042
2016-11-21,7929.10009765625,-0.018121871425978,0.011551948549349293,-0.026869832325786457
2016-11-22,8002.2998046875,0.0091894274947825,0.012387926920756567,-0.028814318017679776
2016-11-23,8033.2998046875,0.0038664021768522,0.012032101558629127,-0.02798666822537135
2016-11-24,7965.5,-0.0084756620986245,0.011466662203638562,-0.026671456285663295
2016-11-25,8114.2998046875,0.0185081971326499,0.011258458269953702,-0.026187173935912314
2016-11-28,8126.89990234375,0.0015516218520139,0.011971825195690811,-0.027846465405176827
2016-11-29,8142.14990234375,0.0018747258935887,0.011375283958594364,-0.02645891048769049
2016-11-30,8224.5,0.0100632436210104,0.010820605355423079,-0.025168728056714083
2016-12-01,8192.900390625,-0.0038495313077255,0.010671892313082583,-0.02482282152023009
2016-12-02,8086.7998046875,-0.0130348946163291,0.010257294466140631,-0.02385846692824311
2016-12-05,8128.75,0.0051740815952034,0.01063495479010322,-0.024736904841780087
2016-12-06,8143.14990234375,0.0017699108511295,0.010210612920501499,-0.023749885653086486
2016-12-07,8102.0498046875,-0.0050599790817267,0.009733799263220589,-0.02264081708625109
2016-12-08,8246.849609375,0.017714169916451,0.009454508958461946,-0.021991187837382485
2016-12-09,8261.75,0.0018051676124941,0.010374720006976468,-0.024131598736227267
2016-12-12,8170.7998046875,-0.0110696301085065,0.00988697296614041,-0.022997099119242595
2016-12-13,8221.7998046875,0.0062223400515642,0.01009170038582891,-0.02347329509743805
2016-12-14,8182.4501953125,-0.0047974988003114,0.009756961639613853,-0.022694692773741823
2016-12-15,8153.60009765625,-0.0035320811496494,0.009461078570113739,-0.022006468754084556
2016-12-16,8139.4501953125,-0.001736925332793,0.00912731671027247,-0.021230138668093763
2016-12-19,8104.35009765625,-0.0043216675473717,0.008755791134410615,-0.02036597017863909
2016-12-20,8082.39990234375,-0.0027121205636996,0.008519878560061782,-0.019817237530703705
2016-12-21,8061.2998046875,-0.0026140364419853,0.008227458635470818,-0.019137068786105126
2016-12-22,7979.10009765625,-0.0102491742213465,0.007954921377253942,-0.01850314712349267
2016-12-23,7985.75,0.0008330679821808,0.008337432696738084,-0.019392868452612785
2016-12-26,7908.25,-0.0097521850030884,0.007988657324305034,-0.01858161693633351
2016-12-27,8032.85009765625,0.0156328778358968,0.00830689919191285,-0.01932184752038929
2016-12-28,8034.85009765625,0.0002489466427699,0.00913720696373272,-0.02125314339764231
2016-12-29,8103.60009765625,0.0085200765943986,0.008732453065270552,-0.020311685829819306
2016-12-30,8185.7998046875,0.0100925025171995,0.008674311230433376,-0.020176447921988035
2017-01-02,8179.5,-0.0007698979027411,0.00876312716966497,-0.02038303379664072
2017-01-03,8192.25,0.0015575613575361,0.008397162894355565,-0.019531800892271044
2017-01-04,8190.5,-0.0002136393470761,0.008047125475619414,-0.018717613856290758
2017-01-05,8273.7998046875,0.0101189259729877,0.007726143045686445,-0.01797100872426667
2017-01-06,8243.7998046875,-0.0036324930615801,0.007939268555151535,-0.018466738659282472
2017-01-09,8236.0498046875,-0.000940542632975,0.007738238099711296,-0.017999141819928476
2017-01-10,8288.599609375,0.006360193250249,0.0074532132566546795,-0.017336174034978787
2017-01-11,8380.650390625,0.0110444941375065,0.007364730462329567,-0.017130363055378572
2017-01-12,8407.2001953125,0.0031629810720875,0.007736077547034445,-0.017994116374402118
2017-01-13,8400.349609375,-0.0008151796539613,0.007466036284734702,-0.017366000398292916
2017-01-16,8412.7998046875,0.0014810071904502,0.007199805955328906,-0.016746748652095036
2017-01-17,8398.0,-0.001760750075312,0.006940234995039159,-0.016142986598461084
2017-01-18,8417.0,0.0022598879674375,0.006743691612207733,-0.015685826689995186
2017-01-19,8435.099609375,0.0021480547533008,0.006532309019979064,-0.015194150780471302
2017-01-20,8349.349609375,-0.0102178802464588,0.006336499611018185,-0.014738698095228297
2017-01-23,8391.5,0.0050356440298158,0.006993947722397869,-0.016267922402297446
2017-01-24,8475.7998046875,0.0099957322821512,0.006867572364800126,-0.01597397332052509
2017-01-25,8602.75,0.0148668985383623,0.0071902416092108,-0.01672450198302432
2017-01-27,8641.25,0.0044653286907273,0.008130105979943103,-0.018910626509347658
2017-01-30,8632.75,-0.0009841380903137,0.007874478434799558,-0.018316036839343772
2017-01-31,8561.2998046875,-0.0083110852188643,0.007579776099469854,-0.01763055920736688
2017-02-01,8716.400390625,0.0179543284874153,0.007794293866311428,-0.018129527533040382
2017-02-02,8734.25,0.00204572496732,0.009108282265955859,-0.021185864550613328
2017-02-03,8740.9501953125,0.0007668233343177,0.008711823762808846,-0.020263702072293378
2017-02-06,8801.0498046875,0.0068521085989636,0.008335806654975004,-0.01938908627947186
2017-02-07,8768.2998046875,-0.0037280876822229,0.008193464634302395,-0.01905799873938737
2017-02-08,8769.0498046875,8.553173850807276e-05,0.007974951865131051,-0.018549738038294825
2017-02-09,8778.400390625,0.0010657487804178,0.007656260508886943,-0.017808461943671028
2017-02-10,8793.5498046875,0.0017242727924366,0.007358826789716482,-0.01711663111288054
2017-02-13,8805.0498046875,0.0013069223565665,0.007089232338644081,-0.016489554419686133
2017-02-14,8792.2998046875,-0.0014490821077153,0.00683708780445294,-0.01590306623315754
2017-02-15,8724.7001953125,-0.0077182103048163,0.006639076267847116,-0.015442491399012392
2017-02-16,8778.0,0.0060904853366915,0.006922157362652421,-0.016100938025529532
2017-02-17,8821.7001953125,0.0049660260841438,0.006869816697727328,-0.015979193638913765
2017-02-20,8879.2001953125,0.0064968675020789,0.006751469799882012,-0.01570391875452556
2017-02-21,8907.849609375,0.0032213817527225,0.006747619668218598,-0.01569496334827646
2017-02-22,8926.900390625,0.0021363673161383,0.006561792577087445,-0.015262729534305398
2017-02-23,8939.5,0.0014104252886116,0.0063632639263372735,-0.014800951892660499
2017-02-27,8896.7001953125,-0.0047992157934504,0.006171373363643457,-0.014354614443834682
2017-02-28,8879.599609375,-0.0019239764630964,0.006229781089306983,-0.014490470813728043
2017-03-01,8945.7998046875,0.0074276596143023,0.0061032976154105755,-0.014196270253445
2017-03-02,8899.75,-0.0051609401115677,0.006259541760424065,-0.014559694134746377
2017-03-03,8897.5498046875,-0.0002472504647169,0.00633779782768585,-0.014741717747197286
2017-03-06,8963.4501953125,0.0073792833177025,0.006153892231795739,-0.01431395333115689
2017-03-07,8946.900390625,-0.001848072076356,0.006298730691205965,-0.014650847587745075
2017-03-08,8924.2998046875,-0.0025292759007722,0.006162752640169281,-0.014334562641033747
2017-03-09,8927.0,0.0003025208654424,0.006070471200995872,-0.014119916013516398
2017-03-10,8934.5498046875,0.0008453695473995,0.0059030449227662676,-0.01373048249035434
2017-03-14,9087.0,0.0169190589685852,0.005748214914459839,-0.013370347891033587
2017-03-15,9084.7998046875,-0.0002421549155174,0.007430121408111592,-0.017282462395267564
2017-03-16,9153.7001953125,0.0075555246752815,0.007156872425823944,-0.016646885262466493
2017-03-17,9160.0498046875,0.0006934253912419,0.007193135667028641,-0.01673123356150862
2017-03-20,9126.849609375,-0.0036310400180971,0.006931282803993735,-0.016122163802089428
2017-03-21,9121.5,-0.0005863115999817,0.006824357680306696,-0.015873455964393376
2017-03-22,9030.4501953125,-0.0100320425436534,0.006605501479597454,-0.015364396441543679
2017-03-23,9086.2998046875,0.0061655414240061,0.007185627146114553,-0.01671376874186245
2017-03-24,9108.0,0.0023853850750034,0.007111071261389683,-0.016540351753992405
2017-03-27,9045.2001953125,-0.0069188963418471,0.006872007215547517,-0.015984288783363526
2017-03-28,9100.7998046875,0.0061280484260037,0.0070368996539422034,-0.016367828595069564
2017-03-29,9143.7998046875,0.0047137323415894,0.006975154883946332,-0.016224210260059168
2017-03-30,9173.75,0.0032701122498964,0.006833084009108572,-0.01589375340518654
2017-03-31,9173.75,0.0,0.006641478657676154,-0.015448079357754736
2017-04-03,9237.849609375,0.0069629874333823,0.0064286068504433,-0.014952939534131116
2017-04-05,9265.150390625,0.0029509594186491,0.0065005993652615226,-0.015120394123598302
2017-04-06,9261.9501953125,-0.0003454609996294,0.006327661043922461,-0.014718139588163644
2017-04-07,9198.2998046875,-0.0068959675911915,0.006146256177870932,-0.014296191869727788
2017-04-10,9181.4501953125,-0.0018334976368336,0.006410746461913622,-0.014911396270411086
2017-04-11,9237.0,0.0060319921089607,0.0062638904322373755,-0.014569809145384137
2017-04-12,9203.4501953125,-0.003638722628744,0.006279508193210286,-0.014606136057407125
2017-04-13,9150.7998046875,-0.0057371491660003,0.00623970268102757,-0.014513548436070129
2017-04-17,9139.2998046875,-0.0012575110864404,0.0063725615058744635,-0.014822578062664002
2017-04-18,9105.150390625,-0.0037435443192956,0.006209141279571655,-0.014442462616283671
2017-04-19,9103.5,-0.0001812754481099,0.00618387910270341,-0.014383702792888132
2017-04-20,9136.400390625,0.0036075225852634,0.006012226103039528,-0.013984437915669943
2017-04-21,9119.400390625,-0.0018624222643066,0.005908505019083703,-0.013743182674388694
2017-04-24,9217.9501953125,0.0107486360189436,0.0058101220115754195,-0.013514343798924426
2017-04-25,9306.599609375,0.0095710926019384,0.0064122378454264575,-0.01491486522846194
2017-04-26,9351.849609375,0.0048503590177315,0.006755244399848104,-0.01571269847404669
2017-04-27,9342.150390625,-0.001037682638315,0.00664151443838243,-0.015448162583677531
2017-04-28,9304.0498046875,-0.0040866920407427,0.006448382750372465,-0.014998938277366354
2017-05-02,9313.7998046875,0.0010473820656935,0.0064207862378984374,-0.014934748789351766
2017-05-03,9311.9501953125,-0.0001986077748364,0.006221841678965561,-0.014472003745273897
2017-05-04,9359.900390625,0.0051361058723783,0.006047162087871101,-0.014065699016388182
2017-05-05,9285.2998046875,-0.0080021649798102,0.00602333469582979,-0.01401027650250009
2017-05-08,9314.0498046875,0.0030915084131222,0.006437869252546937,-0.014974483881424175
2017-05-09,9316.849609375,0.0003005549701442,0.006274992128589389,-0.014595631691098919
2017-05-10,9407.2998046875,0.009661416055306,0.006089967140974832,-0.014165263569907459
2017-05-11,9422.400390625,0.0016039118008357,0.006496311391730106,-0.015110420297164227
2017-05-12,9400.900390625,-0.0022844037397764,0.00629517729811585,-0.014642582395417467
2017-05-15,9445.400390625,0.0047224209373486,0.00617822616230312,-0.014370554053517058
2017-05-16,9512.25,0.0070525497707111,0.006114835306736339,-0.014223106923468726
2017-05-17,9525.75,0.0014182164368899,0.006234205198353455,-0.014500761291370136
2017-05-18,9429.4501953125,-0.0101608669092315,0.00605337330009578,-0.014080146296022784
2017-05-19,9427.900390625,-0.0001643714140994,0.006759141282151247,-0.0157217626222838
2017-05-22,9438.25,0.0010971618691591,0.006538647846734163,-0.015208894891503663
2017-05-23,9386.150390625,-0.0055353415058651,0.006330060054541048,-0.014723719686862478
2017-05-24,9360.5498046875,-0.0027312115289387,0.006432657145200577,-0.014962360519736543
2017-05-25,9509.75,0.0158135595125637,0.006324266172552265,-0.01471024311735657
2017-05-26,9595.099609375,0.0089349226953205,0.0076308081586480055,-0.01774925977701526
2017-05-29,9604.900390625,0.0010209148022137,0.007735736848065084,-0.017993323908599385
2017-05-30,9624.5498046875,0.0020436799494468,0.007432126400853357,-0.01728712600838491
2017-05-31,9621.25,-0.0003429116745806,0.0071611577550878035,-0.016656852938334233
2017-06-01,9616.099609375,-0.000535457415147,0.006910657908625102,-0.016074190295461987
2017-06-02,9653.5,0.0038818074424912,0.006683720646696545,-0.015546334224216165
2017-06-05,9675.099609375,0.0022349905117481,0.006528876798914542,-0.015186167434275224
2017-06-06,9637.150390625,-0.0039300721143596,0.006335087165987105,-0.014735412748086006
2017-06-07,9663.900390625,0.00277187158673,0.0063088932664715465,-0.014674485737812817
2017-06-08,9647.25,-0.0017244332330555,0.006147526881151611,-0.014299147525558649
2017-06-09,9668.25,0.0021744203643893,0.00602077707144735,-0.014004327468186537
2017-06-12,9616.400390625,-0.0053773061230002,0.005870006991033009,-0.01365363626114278
2017-06-13,9606.900390625,-0.0009883839285963,0.006017843988658178,-0.013997505117618922
2017-06-14,9618.150390625,0.0011703481475408,0.005878417422495488,-0.013673198924724505
2017-06-15,9578.0498046875,-0.0041779772935031,0.00572675550610621,-0.013320433307203044
2017-06-16,9588.0498046875,0.0010435092284018,0.005788724595789261,-0.013464573409805822
2017-06-19,9657.5498046875,0.0072224616043765,0.005644463356860276,-0.013129021768057003
2017-06-20,9653.5,-0.0004194287506718,0.0058439399861292506,-0.013593004407736637
2017-06-21,9633.599609375,-0.0020635967138743,0.005706641636705511,-0.01327364844697702
2017-06-22,9630.0,-0.0003737213698258,0.005637242641256177,-0.01311222638356187
2017-06-23,9574.9501953125,-0.005732892290795,0.005518039036071712,-0.012834958797902803
2017-06-27,9511.400390625,-0.0066592132681246,0.005750777954818042,-0.013376309522906766
2017-06-28,9491.25,-0.002120798705808,0.006049045346581822,-0.014070079476149317
2017-06-29,9504.099609375,0.0013529218044662,0.005948321215965391,-0.0138357951483355
2017-06-30,9520.900390625,0.0017661798283679,0.005791766408425467,-0.013471648665997638
2017-07-03,9615.0,0.0098349558626024,0.005654119003837028,-0.013151480802924928
2017-07-04,9613.2998046875,-0.0001768430214008,0.006159704083953443,-0.01432747169927571
2017-07-05,9637.599609375,0.0025245384198064,0.005990086148811085,-0.013932940382134586
2017-07-06,9674.5498046875,0.0038266315788128,0.005850475387190962,-0.01360820575060618
2017-07-07,9665.7998046875,-0.0009048440978294,0.005772644881612514,-0.01342717199463071
2017-07-10,9771.0498046875,0.0108300502235875,0.005653509458721959,-0.013150063000987276
2017-07-11,9786.0498046875,0.0015339700917757,0.006298551736510785,-0.014650431339124087
2017-07-12,9816.099609375,0.0030659727759677,0.0061133665690091925,-0.014219690639515382
2017-07-13,9891.7001953125,0.0076721863955028,0.005979052578736901,-0.013907276298142032
2017-07-14,9886.349609375,-0.0005410630593885,0.006176647050499382,-0.014366881039461562
2017-07-17,9915.9501953125,0.0029896131536668,0.006012091915126717,-0.013984125794584745
2017-07-18,9827.150390625,-0.0089955884194955,0.005884549603028786,-0.013687462376644956
2017-07-19,9899.599609375,0.0073453097434605,0.006455679149469741,-0.015015909701666618
2017-07-20,9873.2998046875,-0.0026601885384835,0.006558324840762558,-0.01525466357961371
2017-07-21,9915.25,0.0042398516888927,0.006434279116031962,-0.014966133223890343
2017-07-24,9966.400390625,0.0051454987363173,0.0063193471824235,-0.014698801546317062
2017-07-25,9964.5498046875,-0.0001856997207542,0.00626707855214639,-0.014577224712292504
2017-07-26,10020.650390625,0.0056142278030353,0.006088295571776267,-0.014161375499951596
2017-07-27,10020.5498046875,-1.0037915545995924e-05,0.0060928843651838075,-0.014172049033417537
2017-07-28,10014.5,-0.0006039221195206,0.0059267555692480165,-0.013785633454070887
2017-07-31,10077.099609375,0.0062314413146132,0.005785855843563927,-0.013457900692129696
2017-08-01,10114.650390625,0.0037194224908793,0.005874753639126049,-0.01366467696460719
2017-08-02,10081.5,-0.0032828454686495,0.005789478384015968,-0.013466326721221143
2017-08-03,10013.650390625,-0.0067528598582955,0.005779640216925168,-0.01344344314456794
2017-08-04,10066.400390625,0.0052539828627585,0.00608404233432974,-0.014151482469650974
2017-08-07,10057.400390625,-0.0008944632972548,0.0060640220383181035,-0.01410491526112791
2017-08-08,9978.5498046875,-0.0078709511899248,0.005917838699117165,-0.013764892814146527
2017-08-09,9908.0498046875,-0.0070902312842737,0.00633381273496848,-0.014732448421536684
2017-08-10,9820.25,-0.0089009580382115,0.006591957897352427,-0.015332894069241744
2017-08-11,9710.7998046875,-0.0112079322048922,0.007024382090773581,-0.01633871274313935
2017-08-14,9794.150390625,0.0085466604597317,0.007692049810403727,-0.01789170785899907
2017-08-16,9897.2998046875,0.0104766643914226,0.007753109663220472,-0.018033733076650817
2017-08-17,9904.150390625,0.0006919277268328,0.008001522178158664,-0.018611540586397052
2017-08-18,9837.400390625,-0.0067624124481208,0.0076777290341878334,-0.017858397733520902
2017-08-21,9754.349609375,-0.0084781889031269,0.007726952312273535,-0.017972891078348242
2017-08-22,9765.5498046875,0.0011475670344457,0.007939347337700934,-0.018466921907492374
2017-08-23,9852.5,0.0088643637399371,0.007620771839691751,-0.017725915299123013
2017-08-24,9857.0498046875,0.0004616853061997,0.007720179976292103,-0.017957138624855432
2017-08-28,9912.7998046875,0.0056399162238638,0.0074182780466178315,-0.017254914736433077
2017-08-29,9796.0498046875,-0.0118476083539409,0.0072865376551385095,-0.016948486585852175
2017-08-30,9884.400390625,0.0089785730092648,0.007996633409747926,-0.018600169311073677
2017-08-31,9917.900390625,0.0033834484516002,0.008061150882482356,-0.01875023695265396
2017-09-01,9974.400390625,0.0056806050296273,0.007771741533881352,-0.018077070807808026
2017-09-04,9912.849609375,-0.0061899938685985,0.007608967185444616,-0.017698457673344176
2017-09-05,9952.2001953125,0.0039617959979342,0.007616242888948661,-0.017715380959694587
2017-09-06,9916.2001953125,-0.0036238487939692,0.007383116309348103,-0.01717312853554369
