Date,Close,Log_Returns
2016-05-27,8156.64990234375,0.010723434761836886
2016-05-30,8178.5,0.002675226223002301
2016-05-31,8160.10009765625,-0.0022523239460265896
2016-06-01,8179.9501953125,0.0024296262330994575
2016-06-02,8218.9501953125,0.004756425442880727
2016-06-03,8220.7998046875,0.00022501672869773692
2016-06-06,8201.0498046875,-0.0024053331374929024
2016-06-07,8266.4501953125,0.007943007071457264
2016-06-08,8273.0498046875,0.0007980422292402209
2016-06-09,8203.599609375,-0.008430185637149968
2016-06-10,8170.0498046875,-0.004098029802836798
2016-06-13,8110.60009765625,-0.007303144729646939
2016-06-14,8108.85009765625,-0.00021579029938960387
2016-06-15,8206.599609375,0.011982591110193301
2016-06-16,8140.75,-0.008056347617289792
2016-06-17,8170.2001953125,0.0036110989197415846
2016-06-20,8238.5,0.008324876233428225
2016-06-21,8219.900390625,-0.0022601974495153427
2016-06-22,8203.7001953125,-0.001972795244488282
2016-06-23,8270.4501953125,0.00810364889252149
2016-06-24,8088.60009765625,-0.02223326969761141
2016-06-27,8094.7001953125,0.0007538756415223447
2016-06-28,8127.85009765625,0.004086897298664459
2016-06-29,8204.0,0.009325392253691965
2016-06-30,8287.75,0.010156680759383653
2016-07-01,8328.349609375,0.004886789454209853
2016-07-04,8370.7001953125,0.005072225932684971
2016-07-05,8335.9501953125,-0.00416002601386157
2016-07-07,8337.900390625,0.0002339226096985007
2016-07-08,8323.2001953125,-0.0017646132140196943
2016-07-11,8467.900390625,0.01723577043083921
2016-07-12,8521.0498046875,0.006256959594241648
2016-07-13,8519.5,-0.0001818960901539572
2016-07-14,8565.0,0.005326478102926448
2016-07-15,8541.400390625,-0.0027591572520208334
2016-07-18,8508.7001953125,-0.0038357821106622886
2016-07-19,8528.5498046875,0.0023301434628515147
2016-07-20,8565.849609375,0.004363986470652139
2016-07-21,8510.099609375,-0.00652967485068765
2016-07-22,8541.2001953125,0.0036478885225085054
2016-07-25,8635.650390625,0.010997493024321226
2016-07-26,8590.650390625,-0.005224581055714631
2016-07-27,8615.7998046875,0.0029232563005614403
2016-07-28,8666.2998046875,0.005844213941164874
2016-07-29,8638.5,-0.0032129615963578163
2016-08-01,8636.5498046875,-0.00022578173062699604
2016-08-02,8622.900390625,-0.0015816745902789463
2016-08-03,8544.849609375,-0.009092783738205783
2016-08-04,8551.099609375,0.0007311673892417124
2016-08-05,8683.150390625,0.015324527088340225
2016-08-08,8711.349609375,0.003242317221417232
2016-08-09,8678.25,-0.0038068328301676924
2016-08-10,8575.2998046875,-0.0119339403558223
2016-08-11,8592.150390625,0.001963086091088332
2016-08-16,8642.5498046875,0.0058486143833095606
2016-08-17,8624.0498046875,-0.0021428662849281455
2016-08-18,8673.25,0.005688787100174632
2016-08-19,8666.900390625,-0.0007323592374647016
2016-08-22,8629.150390625,-0.004365165253066113
2016-08-23,8632.599609375,0.0003996372089627608
2016-08-24,8650.2998046875,0.0020482907499330422
2016-08-25,8592.2001953125,-0.006739142150229588
2016-08-26,8572.5498046875,-0.0022896225356679534
2016-08-29,8607.4501953125,0.00406291485846204
2016-08-30,8744.349609375,0.015779602831678955
2016-08-31,8786.2001953125,0.0047745981624819625
2016-09-01,8774.650390625,-0.0013154039773133465
2016-09-02,8809.650390625,0.00398082888319566
2016-09-06,8943.0,0.015023347446829987
2016-09-07,8917.9501953125,-0.0028049819116828943
2016-09-08,8952.5,0.0038667014380895045
2016-09-09,8866.7001953125,-0.009630114351834806
2016-09-12,8715.599609375,-0.01718822993969123
2016-09-14,8726.599609375,0.0012613090035687876
2016-09-15,8742.5498046875,0.0018260991839711186
2016-09-16,8779.849609375,0.0042573919410826295
2016-09-19,8808.400390625,0.003246577269225301
2016-09-20,8775.900390625,-0.0036964832905136196
2016-09-21,8777.150390625,0.00014242538436080372
2016-09-22,8867.4501953125,0.01023549301709891
2016-09-23,8831.5498046875,-0.004056776073300545
2016-09-26,8723.0498046875,-0.01236159001721051
2016-09-27,8706.400390625,-0.0019104927510736648
2016-09-28,8745.150390625,0.004440873383603119
2016-09-29,8591.25,-0.01775506219605918
2016-09-30,8611.150390625,0.002313677050935853
2016-10-03,8738.099609375,0.014634809521912494
2016-10-04,8769.150390625,0.0035471948830647004
2016-10-05,8743.9501953125,-0.002877869921600413
2016-10-06,8709.5498046875,-0.00394195263650275
2016-10-07,8697.599609375,-0.0013730217286708416
2016-10-10,8708.7998046875,0.0012869056479532695
2016-10-13,8573.349609375,-0.015675477121613476
2016-10-14,8583.400390625,0.001171641761961016
2016-10-17,8520.400390625,-0.007366816969274471
2016-10-18,8677.900390625,0.018316274989203487
2016-10-19,8659.099609375,-0.0021688629658940845
2016-10-20,8699.400390625,0.004643356702434108
2016-10-21,8693.0498046875,-0.0007302693005771827
2016-10-24,8708.9501953125,0.001827421566475664
2016-10-25,8691.2998046875,-0.0020287520787162444
2016-10-26,8615.25,-0.008788614143283245
2016-10-27,8615.25,0.0
2016-10-28,8638.0,0.0026371858270232084
2016-11-01,8626.25,-0.001361194585834806
2016-11-02,8514.0,-0.013098012546713908
2016-11-03,8484.9501953125,-0.003417838470350909
2016-11-04,8433.75,-0.006052515976111644
2016-11-07,8497.0498046875,0.007477508488472915
2016-11-08,8543.5498046875,0.005457567982692605
2016-11-09,8432.0,-0.013142597631657107
2016-11-10,8525.75,0.01105700404045472
2016-11-11,8296.2998046875,-0.027281387102400093
2016-11-15,8108.4501953125,-0.02290285685988103
2016-11-16,8111.60009765625,0.00038839613027746525
2016-11-17,8079.9501953125,-0.003909439439923456
2016-11-18,8074.10009765625,-0.0007242886837538094
2016-11-21,7929.10009765625,-0.01812187142597807
2016-11-22,8002.2998046875,0.009189427494782599
2016-11-23,8033.2998046875,0.0038664021768522933
2016-11-24,7965.5,-0.008475662098624583
2016-11-25,8114.2998046875,0.018508197132649923
2016-11-28,8126.89990234375,0.0015516218520139676
2016-11-29,8142.14990234375,0.001874725893588773
2016-11-30,8224.5,0.010063243621010479
2016-12-01,8192.900390625,-0.0038495313077255163
2016-12-02,8086.7998046875,-0.013034894616329137
2016-12-05,8128.75,0.005174081595203409
2016-12-06,8143.14990234375,0.0017699108511295017
2016-12-07,8102.0498046875,-0.005059979081726745
2016-12-08,8246.849609375,0.017714169916451
2016-12-09,8261.75,0.0018051676124941
2016-12-12,8170.7998046875,-0.011069630108506541
2016-12-13,8221.7998046875,0.006222340051564259
2016-12-14,8182.4501953125,-0.004797498800311476
2016-12-15,8153.60009765625,-0.0035320811496494836
2016-12-16,8139.4501953125,-0.0017369253327930302
2016-12-19,8104.35009765625,-0.004321667547371758
2016-12-20,8082.39990234375,-0.0027121205636996375
2016-12-21,8061.2998046875,-0.0026140364419853872
2016-12-22,7979.10009765625,-0.010249174221346512
2016-12-23,7985.75,0.0008330679821808747
2016-12-26,7908.25,-0.009752185003088458
2016-12-27,8032.85009765625,0.015632877835896817
2016-12-28,8034.85009765625,0.00024894664276991384
2016-12-29,8103.60009765625,0.008520076594398652
2016-12-30,8185.7998046875,0.010092502517199517
2017-01-02,8179.5,-0.0007698979027411989
2017-01-03,8192.25,0.0015575613575361691
2017-01-04,8190.5,-0.00021363934707617968
2017-01-05,8273.7998046875,0.01011892597298775
2017-01-06,8243.7998046875,-0.0036324930615801707
2017-01-09,8236.0498046875,-0.0009405426329750955
2017-01-10,8288.599609375,0.006360193250249055
2017-01-11,8380.650390625,0.011044494137506545
2017-01-12,8407.2001953125,0.0031629810720875113
2017-01-13,8400.349609375,-0.0008151796539613075
2017-01-16,8412.7998046875,0.0014810071904502009
2017-01-17,8398.0,-0.001760750075312027
2017-01-18,8417.0,0.002259887967437504
2017-01-19,8435.099609375,0.0021480547533008396
2017-01-20,8349.349609375,-0.010217880246458876
2017-01-23,8391.5,0.005035644029815811
2017-01-24,8475.7998046875,0.009995732282151228
2017-01-25,8602.75,0.014866898538362306
2017-01-27,8641.25,0.004465328690727306
2017-01-30,8632.75,-0.0009841380903137704
2017-01-31,8561.2998046875,-0.008311085218864388
2017-02-01,8716.400390625,0.017954328487415367
2017-02-02,8734.25,0.002045724967320079
2017-02-03,8740.9501953125,0.0007668233343177947
2017-02-06,8801.0498046875,0.006852108598963618
2017-02-07,8768.2998046875,-0.003728087682222944
2017-02-08,8769.0498046875,8.553173850807276e-05
2017-02-09,8778.400390625,0.0010657487804178315
2017-02-10,8793.5498046875,0.0017242727924366554
2017-02-13,8805.0498046875,0.0013069223565665177
2017-02-14,8792.2998046875,-0.0014490821077153884
2017-02-15,8724.7001953125,-0.007718210304816345
2017-02-16,8778.0,0.006090485336691579
2017-02-17,8821.7001953125,0.004966026084143879
2017-02-20,8879.2001953125,0.006496867502078924
2017-02-21,8907.849609375,0.0032213817527225
2017-02-22,8926.900390625,0.0021363673161383717
2017-02-23,8939.5,0.0014104252886116898
2017-02-27,8896.7001953125,-0.00479921579345047
2017-02-28,8879.599609375,-0.0019239764630964217
2017-03-01,8945.7998046875,0.007427659614302356
2017-03-02,8899.75,-0.005160940111567701
2017-03-03,8897.5498046875,-0.0002472504647169898
2017-03-06,8963.4501953125,0.00737928331770254
2017-03-07,8946.900390625,-0.0018480720763560477
2017-03-08,8924.2998046875,-0.0025292759007722594
2017-03-09,8927.0,0.0003025208654424808
2017-03-10,8934.5498046875,0.0008453695473995277
2017-03-14,9087.0,0.016919058968585234
2017-03-15,9084.7998046875,-0.00024215491551740303
2017-03-16,9153.7001953125,0.0075555246752815495
2017-03-17,9160.0498046875,0.000693425391241901
2017-03-20,9126.849609375,-0.0036310400180971465
2017-03-21,9121.5,-0.0005863115999817308
2017-03-22,9030.4501953125,-0.010032042543653485
2017-03-23,9086.2998046875,0.006165541424006181
2017-03-24,9108.0,0.0023853850750034113
2017-03-27,9045.2001953125,-0.006918896341847197
2017-03-28,9100.7998046875,0.006128048426003716
2017-03-29,9143.7998046875,0.004713732341589461
2017-03-30,9173.75,0.0032701122498964663
2017-03-31,9173.75,0.0
2017-04-03,9237.849609375,0.006962987433382358
2017-04-05,9265.150390625,0.0029509594186491106
2017-04-06,9261.9501953125,-0.00034546099962948787
2017-04-07,9198.2998046875,-0.006895967591191596
2017-04-10,9181.4501953125,-0.001833497636833679
2017-04-11,9237.0,0.006031992108960761
2017-04-12,9203.4501953125,-0.0036387226287440087
2017-04-13,9150.7998046875,-0.005737149166000338
2017-04-17,9139.2998046875,-0.0012575110864404995
2017-04-18,9105.150390625,-0.003743544319295666
2017-04-19,9103.5,-0.00018127544810997014
2017-04-20,9136.400390625,0.00360752258526342
2017-04-21,9119.400390625,-0.0018624222643066866
2017-04-24,9217.9501953125,0.010748636018943606
2017-04-25,9306.599609375,0.009571092601938416
2017-04-26,9351.849609375,0.00485035901773151
2017-04-27,9342.150390625,-0.001037682638315093
2017-04-28,9304.0498046875,-0.004086692040742791
2017-05-02,9313.7998046875,0.0010473820656935206
2017-05-03,9311.9501953125,-0.00019860777483643832
2017-05-04,9359.900390625,0.005136105872378302
2017-05-05,9285.2998046875,-0.008002164979810267
2017-05-08,9314.0498046875,0.0030915084131222883
2017-05-09,9316.849609375,0.0003005549701442118
2017-05-10,9407.2998046875,0.009661416055306064
2017-05-11,9422.400390625,0.0016039118008357616
2017-05-12,9400.900390625,-0.0022844037397764944
2017-05-15,9445.400390625,0.004722420937348687
2017-05-16,9512.25,0.007052549770711115
2017-05-17,9525.75,0.0014182164368899746
2017-05-18,9429.4501953125,-0.01016086690923151
2017-05-19,9427.900390625,-0.00016437141409942322
2017-05-22,9438.25,0.0010971618691591547
2017-05-23,9386.150390625,-0.005535341505865151
2017-05-24,9360.5498046875,-0.002731211528938736
2017-05-25,9509.75,0.01581355951256376
2017-05-26,9595.099609375,0.008934922695320598
2017-05-29,9604.900390625,0.001020914802213731
2017-05-30,9624.5498046875,0.0020436799494468433
2017-05-31,9621.25,-0.0003429116745806887
2017-06-01,9616.099609375,-0.0005354574151470177
2017-06-02,9653.5,0.003881807442491232
2017-06-05,9675.099609375,0.00223499051174814
2017-06-06,9637.150390625,-0.003930072114359614
2017-06-07,9663.900390625,0.002771871586730097
2017-06-08,9647.25,-0.0017244332330555142
2017-06-09,9668.25,0.0021744203643893584
2017-06-12,9616.400390625,-0.005377306123000276
2017-06-13,9606.900390625,-0.0009883839285963953
2017-06-14,9618.150390625,0.001170348147540874
2017-06-15,9578.0498046875,-0.00417797729350316
2017-06-16,9588.0498046875,0.0010435092284018055
2017-06-19,9657.5498046875,0.0072224616043765726
2017-06-20,9653.5,-0.00041942875067181194
2017-06-21,9633.599609375,-0.0020635967138743832
2017-06-22,9630.0,-0.00037372136982585634
2017-06-23,9574.9501953125,-0.005732892290795095
2017-06-27,9511.400390625,-0.006659213268124637
2017-06-28,9491.25,-0.002120798705808072
2017-06-29,9504.099609375,0.001352921804466218
2017-06-30,9520.900390625,0.0017661798283679123
2017-07-03,9615.0,0.00983495586260243
2017-07-04,9613.2998046875,-0.00017684302140083614
2017-07-05,9637.599609375,0.0025245384198064923
2017-07-06,9674.5498046875,0.00382663157881288
2017-07-07,9665.7998046875,-0.000904844097829429
2017-07-10,9771.0498046875,0.010830050223587575
2017-07-11,9786.0498046875,0.0015339700917757582
2017-07-12,9816.099609375,0.003065972775967725
2017-07-13,9891.7001953125,0.0076721863955028615
2017-07-14,9886.349609375,-0.0005410630593885717
2017-07-17,9915.9501953125,0.0029896131536668747
2017-07-18,9827.150390625,-0.008995588419495522
2017-07-19,9899.599609375,0.007345309743460549
2017-07-20,9873.2998046875,-0.002660188538483533
2017-07-21,9915.25,0.004239851688892752
2017-07-24,9966.400390625,0.005145498736317388
2017-07-25,9964.5498046875,-0.00018569972075426088
2017-07-26,10020.650390625,0.005614227803035337
2017-07-27,10020.5498046875,-1.0037915545995924e-05
2017-07-28,10014.5,-0.0006039221195206731
2017-07-31,10077.099609375,0.006231441314613235
2017-08-01,10114.650390625,0.003719422490879323
2017-08-02,10081.5,-0.0032828454686495033
2017-08-03,10013.650390625,-0.006752859858295522
2017-08-04,10066.400390625,0.005253982862758577
2017-08-07,10057.400390625,-0.0008944632972548343
2017-08-08,9978.5498046875,-0.007870951189924851
2017-08-09,9908.0498046875,-0.007090231284273741
2017-08-10,9820.25,-0.008900958038211523
2017-08-11,9710.7998046875,-0.01120793220489222
2017-08-14,9794.150390625,0.008546660459731773
2017-08-16,9897.2998046875,0.010476664391422662
2017-08-17,9904.150390625,0.0006919277268328227
2017-08-18,9837.400390625,-0.006762412448120804
2017-08-21,9754.349609375,-0.008478188903126932
2017-08-22,9765.5498046875,0.0011475670344457027
2017-08-23,9852.5,0.008864363739937172
2017-08-24,9857.0498046875,0.0004616853061997081
2017-08-28,9912.7998046875,0.005639916223863896
2017-08-29,9796.0498046875,-0.011847608353940924
2017-08-30,9884.400390625,0.0089785730092648
2017-08-31,9917.900390625,0.0033834484516002566
2017-09-01,9974.400390625,0.005680605029627355
2017-09-04,9912.849609375,-0.006189993868598528
2017-09-05,9952.2001953125,0.003961795997934277
2017-09-06,9916.2001953125,-0.0036238487939692175
2017-09-07,9929.900390625,0.001380643762176384
2017-09-08,9934.7998046875,0.0004932784400140928
2017-09-11,10006.0498046875,0.007146165244692658
2017-09-12,10093.0498046875,0.008657158285843384
2017-09-13,10079.2998046875,-0.0013632524119145414
2017-09-14,10086.599609375,0.0007239751479918529
2017-09-15,10085.400390625,-0.0001188993408102696
2017-09-18,10153.099609375,0.006690166885736892
2017-09-19,10147.5498046875,-0.0005467613092135457
2017-09-20,10141.150390625,-0.000630835313560427
2017-09-21,10121.900390625,-0.001900010615274047
2017-09-22,9964.400390625,-0.01568265154818977
2017-09-25,9872.599609375,-0.009255576609087487
2017-09-26,9871.5,-0.00011138612526191736
2017-09-27,9735.75,-0.013847140123069935
2017-09-28,9768.9501953125,0.0034043309606841105
2017-09-29,9788.599609375,0.0020093949262780385
2017-10-03,9859.5,0.00721705404356513
2017-10-04,9914.900390625,0.005603258200374948
2017-10-05,9888.7001953125,-0.0026460047490028745
2017-10-06,9979.7001953125,0.009160338481321154
2017-10-09,9988.75,0.0009064103842389305
2017-10-10,10016.9501953125,0.0028192178944088774
2017-10-11,9984.7998046875,-0.00321476053982032
2017-10-12,10096.400390625,0.011115046293774924
2017-10-13,10167.4501953125,0.007012497012134821
2017-10-16,10230.849609375,0.006216166917771876
2017-10-17,10234.4501953125,0.0003518722920273383
2017-10-18,10210.849609375,-0.0023086574073600593
2017-10-19,10146.5498046875,-0.006317115188263494
2017-10-23,10184.849609375,0.003767556695072139
2017-10-24,10207.7001953125,0.002241072913402321
2017-10-25,10295.349609375,0.008549942456258083
2017-10-26,10343.7998046875,0.004694988474485417
2017-10-27,10323.0498046875,-0.0020080474155119445
2017-10-30,10363.650390625,0.003925288971653147
2017-10-31,10335.2998046875,-0.0027393276855447964
2017-11-01,10440.5,0.010127272636955603
2017-11-02,10423.7998046875,-0.001600839619376669
2017-11-03,10452.5,0.002749549839980272
2017-11-06,10451.7998046875,-6.699055402996047e-05
2017-11-07,10350.150390625,-0.009773143593572503
2017-11-08,10303.150390625,-0.004551338464517429
2017-11-09,10308.9501953125,0.0005627572809849458
2017-11-10,10321.75,0.0012408504033945
2017-11-13,10224.9501953125,-0.009422488277922888
2017-11-14,10186.599609375,-0.003757738283689395
2017-11-15,10118.0498046875,-0.0067521545169891405
2017-11-16,10214.75,0.009511815914835575
2017-11-17,10283.599609375,0.006717601133431633
2017-11-20,10298.75,0.001472173357154509
2017-11-21,10326.900390625,0.0027296504663746014
2017-11-22,10342.2998046875,0.0014900834832817704
2017-11-23,10348.75,0.0006234768735595227
2017-11-24,10389.7001953125,0.003949210104835523
2017-11-27,10399.5498046875,0.0009475676238426342
2017-11-28,10370.25,-0.0028213872448567432
2017-11-29,10361.2998046875,-0.0008634372203591307
2017-11-30,10226.5498046875,-0.013090432150481796
2017-12-01,10121.7998046875,-0.010295766224326257
2017-12-04,10127.75,0.0005876866933977984
2017-12-05,10118.25,-0.000938457048031478
2017-12-06,10044.099609375,-0.007355365457362713
2017-12-07,10166.7001953125,0.012132334291871919
2017-12-08,10265.650390625,0.009685715646246356
2017-12-11,10322.25,0.005498351059959995
2017-12-12,10240.150390625,-0.007985453457626933
2017-12-13,10192.9501953125,-0.0046199820794001496
2017-12-14,10252.099609375,0.005786200538018408
2017-12-15,10333.25,0.007884326721783314
2017-12-18,10388.75,0.005356638616709943
2017-12-19,10463.2001953125,0.007140867974318959
2017-12-20,10444.2001953125,-0.0018175387542658723
2017-12-21,10440.2998046875,-0.00037352013889224483
2017-12-22,10493.0,0.0050350692095142814
2017-12-26,10531.5,0.0036623979675021196
2017-12-27,10490.75,-0.0038768496273459364
2017-12-28,10477.900390625,-0.0012256021006669842
2017-12-29,10530.7001953125,0.005026504801246669
2018-01-02,10442.2001953125,-0.008439512288536271
2018-01-03,10443.2001953125,9.576067320342099e-05
2018-01-04,10504.7998046875,0.005881209368789884
2018-01-05,10558.849609375,0.005132056867763014
2018-01-08,10623.599609375,0.006113570815585057
2018-01-09,10637.0,0.001260584616212523
2018-01-10,10632.2001953125,-0.0004513385294137436
2018-01-11,10651.2001953125,0.0017854294613236375
2018-01-12,10681.25,0.0028172876803263624
2018-01-15,10741.5498046875,0.005629512900836509
2018-01-16,10700.4501953125,-0.00383356587156863
2018-01-17,10788.5498046875,0.00819955353642979
2018-01-18,10817.0,0.002633602200690908
2018-01-19,10894.7001953125,0.007157479729840962
2018-01-22,10966.2001953125,0.006541382438729125
2018-01-23,11083.7001953125,0.010657745398174344
2018-01-24,11086.0,0.000207472782716017
2018-01-25,11069.650390625,-0.0014758864718050037
2018-01-29,11130.400390625,0.00547297411504586
2018-01-30,11049.650390625,-0.007281350035077295
2018-01-31,11027.7001953125,-0.0019884815852113905
2018-02-01,11016.900390625,-0.000979814128127614
2018-02-02,10760.599609375,-0.023539213933076866
2018-02-05,10666.5498046875,-0.00877862069830589
2018-02-06,10498.25,-0.01590408165467595
2018-02-07,10476.7001953125,-0.0020548141539544224
2018-02-08,10576.849609375,0.009513851145813865
2018-02-09,10454.9501953125,-0.0115920444485001
2018-02-12,10539.75,0.008078254517088934
2018-02-14,10500.900390625,-0.003692818691702758
2018-02-15,10545.5,0.004238223668407977
2018-02-16,10452.2998046875,-0.008877197442514924
2018-02-19,10378.400390625,-0.007095270288084443
2018-02-20,10360.400390625,-0.0017358770846747271
2018-02-21,10397.4501953125,0.003569718731482044
2018-02-22,10382.7001953125,-0.0014196242279203768
2018-02-23,10491.0498046875,0.010381515779008083
2018-02-26,10582.599609375,0.008688611908417675
2018-02-27,10554.2998046875,-0.002677764703635068
2018-02-28,10492.849609375,-0.0058393057141950064
2018-03-01,10458.349609375,-0.003293370543887722
2018-03-05,10358.849609375,-0.009559475957881534
2018-03-06,10249.25,-0.01063665692404489
2018-03-07,10154.2001953125,-0.009317099938461516
2018-03-08,10242.650390625,0.00867298109371104
2018-03-09,10226.849609375,-0.0015438368683495453
2018-03-12,10421.400390625,0.018844845326350685
2018-03-13,10426.849609375,0.000522750722395459
2018-03-14,10410.900390625,-0.0015308007692338495
2018-03-15,10360.150390625,-0.004886618546444992
2018-03-16,10195.150390625,-0.0160545978679463
2018-03-19,10094.25,-0.00994620052782473
2018-03-20,10124.349609375,0.002977420018466655
2018-03-21,10155.25,0.003047438325629427
2018-03-22,10114.75,-0.003996058598285198
2018-03-23,9998.0498046875,-0.011604700101594518
2018-03-26,10130.650390625,0.01317546616079525
2018-03-27,10184.150390625,0.005267107884641591
2018-03-28,10113.7001953125,-0.006941668814759831
2018-04-02,10211.7998046875,0.009652935584409928
2018-04-03,10245.0,0.0032458864317621047
2018-04-04,10128.400390625,-0.011446384030859532
2018-04-05,10325.150390625,0.019239306758980577
2018-04-06,10331.599609375,0.0006244175835545499
2018-04-09,10379.349609375,0.004611095715747583
2018-04-10,10402.25,0.0022039111834326382
2018-04-11,10417.150390625,0.001431395034394698
2018-04-12,10458.650390625,0.0039759006232568585
2018-04-13,10480.599609375,0.002096467331850084
2018-04-16,10528.349609375,0.004545689717794212
2018-04-17,10548.7001953125,0.0019310664870136763
2018-04-18,10526.2001953125,-0.0021352422200410556
2018-04-19,10565.2998046875,0.0037076219486611
2018-04-20,10564.0498046875,-0.00011831883371402492
2018-04-23,10584.7001953125,0.0019528716532068399
2018-04-24,10614.349609375,0.002797241731914462
2018-04-25,10570.5498046875,-0.004135008266019891
2018-04-26,10617.7998046875,0.004460005540255803
2018-04-27,10692.2998046875,0.006992018327494462
2018-04-30,10739.349609375,0.004390691482923282
2018-05-02,10718.0498046875,-0.0019853115722468315
2018-05-03,10679.650390625,-0.003589119852419833
2018-05-04,10618.25,-0.005765879228025447
2018-05-07,10715.5,0.009117072584576636
2018-05-08,10717.7998046875,0.00021460108497364168
2018-05-09,10741.7001953125,0.002227489038162844
2018-05-10,10716.5498046875,-0.002344124254457977
2018-05-11,10806.5,0.008358547680564028
2018-05-14,10806.599609375,9.217500201396874e-06
2018-05-15,10801.849609375,-0.00043964284789006357
2018-05-16,10741.099609375,-0.005639911268794516
2018-05-17,10682.7001953125,-0.005451839472282671
2018-05-18,10596.400390625,-0.008111271197454395
2018-05-21,10516.7001953125,-0.007549869197766206
2018-05-22,10536.7001953125,0.0018999311888009693
2018-05-23,10430.349609375,-0.010144631600820039
2018-05-24,10513.849609375,0.007973610404251362
2018-05-25,10605.150390625,0.008646370571623485
2018-05-28,10688.650390625,0.00784269833741265
2018-05-29,10633.2998046875,-0.005191899405584954
2018-05-30,10614.349609375,-0.0017837455774774606
2018-05-31,10736.150390625,0.011409765823805856
2018-06-01,10696.2001953125,-0.003728031736138272
2018-06-04,10628.5,-0.00634948413268003
2018-06-05,10593.150390625,-0.003331469647161854
2018-06-06,10684.650390625,0.00860056590990892
2018-06-07,10768.349609375,0.007803071219768874
2018-06-08,10767.650390625,-6.49348765086917e-05
2018-06-11,10786.9501953125,0.0017907833428202438
2018-06-12,10842.849609375,0.005168752278609608
2018-06-13,10856.7001953125,0.001276578356983104
2018-06-14,10808.0498046875,-0.004491210136474933
2018-06-15,10817.7001953125,0.0008924907821071907
2018-06-18,10799.849609375,-0.0016514905857463397
2018-06-19,10710.4501953125,-0.00831229035595547
2018-06-20,10772.0498046875,0.005734879851344152
2018-06-21,10741.099609375,-0.002877330145384961
2018-06-22,10821.849609375,0.00748973404895337
2018-06-25,10762.4501953125,-0.0055039602444048865
2018-06-26,10769.150390625,0.0006223592623338975
2018-06-27,10671.400390625,-0.009118299083682797
2018-06-28,10589.099609375,-0.007742169031781291
2018-06-29,10714.2998046875,0.011754146307527904
2018-07-02,10657.2998046875,-0.005334194556937323
2018-07-03,10699.900390625,0.003989347109783859
2018-07-04,10769.900390625,0.0065208102070441875
2018-07-05,10749.75,-0.0018727438548922296
2018-07-06,10772.650390625,0.002128052526818883
2018-07-09,10852.900390625,0.007421810355794803
2018-07-10,10947.25,0.008655921796766377
2018-07-11,10948.2998046875,9.589206004582807e-05
2018-07-12,11023.2001953125,0.006817985187144955
2018-07-13,11018.900390625,-0.00039014473464332456
2018-07-16,10936.849609375,-0.007474230051277428
2018-07-17,11008.0498046875,0.006489019959189796
2018-07-18,10980.4501953125,-0.0025103689537061304
2018-07-19,10957.099609375,-0.00212882431847883
2018-07-20,11010.2001953125,0.004834521296150269
2018-07-23,11084.75,0.0067481562013002455
2018-07-24,11134.2998046875,0.004460126536742217
2018-07-25,11132.0,-0.00020657268750096133
2018-07-26,11167.2998046875,0.0031660038191820943
2018-07-27,11278.349609375,0.00989507665693427
2018-07-30,11319.5498046875,0.0036463779405013436
2018-07-31,11356.5,0.003258965149071806
2018-08-01,11346.2001953125,-0.0009073639087465626
2018-08-02,11244.7001953125,-0.008985979419681003
2018-08-03,11360.7998046875,0.010271892255968624
2018-08-06,11387.099609375,0.0023122852731850252
2018-08-07,11389.4501953125,0.00020640403976921495
2018-08-08,11450.0,0.005302224530419492
2018-08-09,11470.7001953125,0.0018062450766348273
2018-08-10,11429.5,-0.003598242758917501
2018-08-13,11355.75,-0.006473508743511776
2018-08-14,11435.099609375,0.00696331478277028
2018-08-16,11385.0498046875,-0.004386464262815843
2018-08-17,11470.75,0.007499242877784467
2018-08-20,11551.75,0.007036623669863275
2018-08-21,11570.900390625,0.001656418678663017
2018-08-23,11582.75,0.001023563041648874
2018-08-24,11557.099609375,-0.0022169894415104054
2018-08-27,11691.9501953125,0.011600654595540067
2018-08-28,11738.5,0.003973450407027797
2018-08-29,11691.900390625,-0.003977710157774837
2018-08-30,11676.7998046875,-0.0012923772322029556
2018-08-31,11680.5,0.0003168341695652239
2018-09-03,11582.349609375,-0.008438430776075216
2018-09-04,11520.2998046875,-0.005371674285373425
2018-09-05,11476.9501953125,-0.003769986473883496
2018-09-06,11536.900390625,0.005209934834070753
2018-09-07,11589.099609375,0.0045143394792379185
2018-09-10,11438.099609375,-0.013115113390097494
2018-09-11,11287.5,-0.013253935347788789
2018-09-12,11369.900390625,0.007273628261968242
2018-09-14,11515.2001953125,0.012698371727607837
2018-09-17,11377.75,-0.012008224872722099
2018-09-18,11278.900390625,-0.008725935642451747
2018-09-19,11234.349609375,-0.003957743942134398
2018-09-21,11143.099609375,-0.008155577062129398
2018-09-24,10967.400390625,-0.015893165427847328
2018-09-25,11067.4501953125,0.009081113743931286
2018-09-26,11053.7998046875,-0.001234142949208208
2018-09-27,10977.5498046875,-0.006921982157626523
2018-09-28,10930.4501953125,-0.004299770124143364
2018-10-01,11008.2998046875,0.007097025685968254
2018-10-03,10858.25,-0.013724356268050715
2018-10-04,10599.25,-0.024141915818458322
2018-10-05,10316.4501953125,-0.027043516339215604
2018-10-08,10348.0498046875,0.003058349730753957
2018-10-09,10301.0498046875,-0.004552264462335634
2018-10-10,10460.099609375,0.015322168649223668
